z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
160.68095,565.9339,531.4406,47,0.08325,1.8321533,-7.688,18.7,2.533,20.38,4074,20,20,48,4074
166.99994,562.65125,534.31885,48,1.033,21.690613,5.33,-8.086,16.47,19.11,4074,20,20,48,4074
61.11513,168.55713,387.24423,21,25.38,253.73938,-3.883,-5.746,-1.492,7.094,4119,21,20,44,4119
60.307705,169.40126,387.45856,24,42.75,384.84018,-5.133,-4.855,-4.28,8.26,4119,21,20,44,4119
60.458767,169.48767,387.18338,25,34.78,730.20825,-5.477,-5.344,-4.293,8.77,4119,21,20,44,4119
59.862595,169.64076,387.52222,26,50.7,1013.6317,-4.137,-6.69,-5.914,9.84,4119,21,20,44,4119
60.025955,170.5341,387.4171,27,41.72,542.27374,-2.572,-10.11,-4.33,11.3,4119,21,20,44,4119
59.00249,171.17043,386.77682,29,36.12,180.55304,-4.645,-4.445,-2.893,7.05,4119,21,20,44,4119
59.341015,171.39107,388.0421,30,42.34,1058.3818,-4.7,-4.203,-4.62,7.816,4119,21,20,44,4119
58.86293,172.69124,387.71692,32,36.03,1189.065,-0.0117,-11.24,-5.098,12.34,4119,21,20,44,4119
58.64075,172.49805,387.8339,33,38.5,1424.4946,-2.668,-8.77,-4.832,10.37,4119,21,20,44,4119
58.54223,174.07841,387.90213,34,38.7,1857.0886,-2.822,-9.42,-4.12,10.664,4119,21,20,44,4119
57.972153,174.17247,387.4691,35,44.03,1937.3567,2.709,-11.73,-3.787,12.62,4119,21,20,44,4119
58.50286,174.86023,387.6598,36,43.4,5773.9224,-2.63,-11.41,-3.506,12.22,4119,21,20,44,4119
58.212223,175.56836,387.24402,37,37.25,2606.9253,-2.082,-10.695,-4.742,11.88,4119,21,20,44,4119
57.39496,175.91156,387.96942,38,51.2,6909.5874,-1.674,-10.7,-3.934,11.52,4119,21,20,44,4119
57.944168,176.46869,387.25134,39,47.0,4322.84,-1.998,-11.055,-3.994,11.92,4119,21,20,44,4119
57.84325,177.05605,387.47397,40,48.53,6844.1025,-3.844,-8.53,-4.562,10.414,4119,21,20,44,4119
57.555508,177.58862,386.62595,41,40.5,5061.8955,-2.135,-9.82,-5.45,11.44,4119,21,20,44,4119
57.641975,178.45906,387.01828,42,45.75,4894.041,-1.655,-12.17,-4.918,13.23,4119,21,20,44,4119
57.413338,178.9354,386.47128,43,39.38,1928.742,10.05,-10.88,-4.137,15.375,4119,21,20,44,4119
57.49468,179.77132,387.23694,44,35.2,1723.7456,-4.56,-9.76,-5.25,11.98,4119,21,20,44,4119
89.21844,378.53467,404.9741,21,43.1,9821.846,-3.91,2.236,-0.369,4.52,4134,21,20,40,4134
94.97061,379.36627,404.24014,22,79.5,65909.83,-4.438,3.225,0.4756,5.504,4134,21,20,40,4134
97.66942,379.33707,404.0332,23,102.44,63614.027,-5.65,2.85,0.1608,6.33,4134,21,20,40,4134
96.97451,379.5118,404.5572,24,100.56,78353.48,-5.227,2.617,0.54,5.867,4134,21,20,40,4134
96.59353,379.42947,405.09402,25,111.3,88951.64,-6.78,5.156,0.3328,8.53,4134,21,20,40,4134
96.3256,379.97284,404.905,26,103.9,88418.21,-5.316,4.195,-0.01391,6.773,4134,21,20,40,4134
96.29288,379.45047,404.41284,27,109.1,76946.8,-4.95,4.03,0.2976,6.39,4134,21,20,40,4134
95.69389,379.8343,404.37152,28,96.8,64377.7,-3.797,1.009,-0.938,4.04,4134,21,20,40,4134
95.99318,379.74902,404.1073,29,84.75,53047.5,-5.04,2.568,0.10986,5.656,4134,21,20,40,4134
96.55136,379.24362,404.02078,30,77.56,43199.21,-2.77,2.592,0.49,3.826,4134,21,20,40,4134
96.66568,379.55655,404.049,31,80.6,42808.094,-3.102,1.382,-0.5254,3.436,4134,21,20,40,4134
96.78437,379.53555,404.57504,32,88.56,53587.89,-3.035,1.582,-0.7485,3.504,4134,21,20,40,4134
96.92769,379.23996,404.5627,33,92.75,58703.58,-3.703,3.154,-0.5117,4.89,4134,21,20,40,4134
96.63204,379.64127,404.5229,34,96.0,68623.45,-3.871,3.951,-0.7505,5.582,4134,21,20,40,4134
96.66195,379.61902,404.0505,35,97.4,70212.57,-5.5,1.227,-1.782,5.91,4134,21,20,40,4134
96.308754,379.55942,404.4123,36,91.6,68551.59,-5.06,3.213,-0.9243,6.062,4134,21,20,40,4134
95.71626,379.7199,404.42917,37,93.7,67841.83,-4.72,1.611,-1.275,5.145,4134,21,20,40,4134
95.01124,379.40417,404.22116,38,93.94,64720.91,-5.02,1.37,-1.586,5.44,4134,21,20,40,4134
94.976685,379.08505,405.0194,39,100.25,80909.73,-6.88,3.066,-1.671,7.715,4134,21,20,40,4134
97.9587,378.98087,405.55447,40,111.2,43704.195,-6.31,3.262,-0.985,7.168,4134,21,20,40,4134
100.48558,176.71602,638.6696,21,2.771,16.632202,50.78,0.8667,-2.871,50.84,4191,21,20,41,4191
93.261856,177.35306,635.1818,22,23.5,3572.583,54.72,3.684,-5.32,55.1,4191,21,20,41,4191
90.96431,175.17993,634.651,23,20.86,1585.3254,51.25,0.725,-4.203,51.4,4191,21,20,41,4191
90.003944,174.94849,636.19366,24,25.95,2102.4954,51.2,1.125,-4.125,51.38,4191,21,20,41,4191
90.61813,173.68947,634.82947,25,24.95,3442.69,48.78,-0.633,-2.654,48.88,4191,21,20,41,4191
90.50577,173.86397,635.8548,26,32.12,6201.185,50.62,3.535,-3.084,50.84,4191,21,20,41,4191
91.1056,173.6478,635.4701,27,34.1,8113.3584,51.97,2.566,-3.531,52.12,4191,21,20,41,4191
89.661606,173.00648,636.6616,28,43.6,15210.8955,50.38,9.26,-3.36,51.34,4191,21,20,41,4191
90.65156,171.84515,635.93604,29,30.81,9181.456,51.94,2.12,-3.168,52.06,4191,21,20,41,4191
89.655716,170.40996,635.47705,30,27.64,3593.2366,51.72,1.44,-2.656,51.8,4191,21,20,41,4191
90.24138,170.8384,637.1408,31,31.83,9422.531,50.22,3.98,-2.176,50.4,4191,21,20,41,4191
90.11667,170.46152,636.6464,32,26.12,6872.1816,48.75,10.516,-2.475,49.9,4191,21,20,41,4191
91.417564,169.98375,635.5436,33,33.72,9100.61,51.06,5.85,-3.164,51.5,4191,21,20,41,4191
90.62253,170.41237,636.1767,34,31.17,9883.47,51.3,3.451,-3.06,51.53,4191,21,20,41,4191
92.15194,170.6369,634.7051,35,32.16,4885.386,44.9,19.08,-2.53,48.84,4191,21,20,41,4191
92.474464,171.08342,634.8214,37,24.31,2796.4878,46.7,12.03,-2.91,48.28,4191,21,20,41,4191
90.84876,172.47336,639.4161,38,23.42,4449.9697,47.75,13.68,-2.555,49.75,4191,21,20,41,4191
90.03647,171.98878,640.14166,39,22.98,1907.213,45.2,13.48,-2.773,47.25,4191,21,20,41,4191
88.25578,171.55103,639.5134,40,17.66,1607.1741,45.1,11.72,-2.688,46.66,4191,21,20,41,4191
90.68241,171.50319,633.7226,41,22.52,405.3905,43.0,18.94,-3.28,47.1,4191,21,20,41,4191
166.27538,585.77704,606.56976,23,23.83,1095.792,-17.77,-17.22,10.63,26.92,4398,23,20,49,4398
166.86955,607.10535,594.0266,26,20.36,1120.0771,-14.93,-19.31,13.99,28.14,4398,23,20,49,4398
166.99968,612.9989,577.97296,28,35.4,106.221466,-14.99,-14.34,16.02,26.2,4398,23,20,49,4398
166.99988,609.3833,576.78754,31,10.11,80.876465,-17.05,-11.5,14.89,25.39,4398,23,20,49,4398
166.65567,609.7021,585.51794,32,11.45,721.6847,-15.81,-10.586,14.22,23.75,4398,23,20,49,4398
166.99997,605.2883,585.61804,35,8.695,304.33,-6.926,-18.84,13.6,24.25,4398,23,20,49,4398
166.99994,603.81195,585.03986,36,10.45,230.0174,-12.37,-18.12,12.86,25.44,4398,23,20,49,4398
166.99979,602.54486,583.1535,37,-15.7,-109.901245,-8.086,-18.66,13.98,24.67,4398,23,20,49,4398
166.99982,602.8697,579.83685,38,28.16,168.94348,-7.87,-19.83,14.586,25.84,4398,23,20,49,4398
166.8372,602.8845,572.95154,39,9.81,255.2113,-10.055,-16.94,15.67,25.17,4398,23,20,49,4398
166.99982,599.2067,569.71826,40,-1.462,-10.236664,-8.69,-18.62,14.96,25.42,4398,23,20,49,4398
165.0212,594.8856,569.60077,41,15.88,619.56036,-30.23,5.656,6.84,31.52,4398,23,20,49,4398
166.99998,592.2692,570.33276,42,11.04,507.86053,-14.61,-11.28,15.3,23.97,4398,23,20,49,4398
166.57889,598.15015,572.51227,43,-8.83,-44.131195,7.266,-16.94,17.28,25.27,4398,23,20,49,4398
166.99992,603.4722,575.5063,44,5.793,115.88843,-10.99,-15.29,15.85,24.61,4398,23,20,49,4398
166.99994,608.8082,578.67377,45,5.168,98.16696,-8.84,-16.44,16.2,24.72,4398,23,20,49,4398
166.99995,608.4673,577.97534,46,13.01,533.192,-7.965,-14.15,16.61,23.22,4398,23,20,49,4398
166.90883,609.9323,583.7424,47,3.543,113.35742,-12.99,-14.23,15.38,24.64,4398,23,20,49,4398
165.37567,608.3957,591.0149,48,20.36,1078.7274,-24.53,6.637,10.15,27.38,4398,23,20,49,4398
165.55417,609.3085,594.07275,49,29.19,6597.9404,14.95,-14.55,10.88,23.53,4398,23,20,49,4398
18.512833,251.8692,286.90735,24,44.06,8019.279,-5.484,-3.771,-3.555,7.547,4415,24,20,46,4415
18.502527,251.59868,287.36984,25,50.03,11009.359,-6.902,-2.154,-3.43,8.0,4415,24,20,46,4415
19.239717,252.7434,288.3062,27,43.78,7706.3687,-5.53,-3.85,-4.156,7.918,4415,24,20,46,4415
18.023985,255.1915,286.76483,28,56.28,19637.441,-4.184,-5.42,-4.844,8.39,4415,24,20,46,4415
17.526608,255.09734,285.3912,29,47.16,16174.053,-5.45,-3.693,-3.248,7.34,4415,24,20,46,4415
19.15238,248.95126,288.02832,30,30.56,1956.0752,-3.371,-7.59,-3.502,9.01,4415,24,20,46,4415
19.08168,250.29506,288.29242,31,34.38,4435.9683,-4.05,-5.707,-4.28,8.2,4415,24,20,46,4415
18.741987,248.92834,288.55438,32,26.33,2132.2505,-1.677,-8.43,-3.902,9.44,4415,24,20,46,4415
19.049461,249.275,288.7814,33,39.0,3432.662,-4.19,-5.492,-4.0,7.984,4415,24,20,46,4415
18.622694,250.47064,289.11972,34,29.8,1668.8185,-5.55,-3.168,-4.87,8.03,4415,24,20,46,4415
17.901329,250.57948,288.87866,35,39.66,6818.446,-3.69,-5.03,-4.65,7.78,4415,24,20,46,4415
22.245453,243.89806,295.4073,36,20.5,676.61395,-2.533,-10.945,-2.35,11.48,4415,24,20,46,4415
22.99985,243.44121,294.99808,37,18.64,37.274963,-0.07324,-13.32,-3.12,13.68,4415,24,20,46,4415
23.1625,243.74413,295.3789,38,28.73,890.96326,-1.425,-10.195,-3.943,11.02,4415,24,20,46,4415
23.391865,244.05896,296.21564,39,42.97,4854.2354,-2.9,-9.88,-4.355,11.19,4415,24,20,46,4415
23.319672,244.63335,297.50226,41,23.8,142.75385,3.654,-15.625,-5.117,16.84,4415,24,20,46,4415
24.107452,245.0877,297.92755,42,36.56,329.01923,3.885,-20.58,-4.332,21.39,4415,24,20,46,4415
24.032896,245.89812,297.97824,44,41.7,1875.821,-1.158,-15.79,-3.719,16.27,4415,24,20,46,4415
23.99971,245.99702,297.9964,45,24.11,24.10785,3.088,-18.95,-2.574,19.38,4415,24,20,46,4415
23.808498,245.99944,298.63568,46,36.7,183.38333,4.742,-17.39,-3.418,18.34,4415,24,20,46,4415
84.01061,356.52942,466.48633,24,45.0,539.9112,-0.007034,-14.09,-0.9805,14.125,4433,24,20,43,4433
83.82476,356.61743,465.68076,25,43.84,3068.5957,-3.701,-9.945,-1.725,10.75,4433,24,20,43,4433
83.95035,356.99945,466.45807,26,50.06,3704.3828,-0.5586,-12.87,-1.303,12.945,4433,24,20,43,4433
84.40244,357.01767,466.1573,27,58.6,5213.916,-1.039,-9.75,-0.94,9.85,4433,24,20,43,4433
84.32495,357.94836,466.31503,28,48.97,3426.9495,3.465,-14.23,-0.3865,14.65,4433,24,20,43,4433
84.577675,358.1192,466.53906,29,50.38,2871.7102,-0.664,-11.89,-0.6177,11.93,4433,24,20,43,4433
84.95387,356.76544,466.76462,30,45.28,4209.801,-0.1185,-9.664,-0.7744,9.695,4433,24,20,43,4433
85.02029,356.54742,467.08548,31,55.0,5993.667,-0.2698,-8.945,-1.305,9.04,4433,24,20,43,4433
85.29121,356.32495,467.57672,32,58.72,10863.997,1.798,-9.36,-0.6626,9.555,4433,24,20,43,4433
85.880394,357.04053,467.9303,33,57.06,9700.294,-0.1775,-6.145,-0.2207,6.152,4433,24,20,43,4433
85.69193,357.56158,467.83057,34,51.75,7606.728,0.1498,-7.918,-0.869,7.965,4433,24,20,43,4433
85.46828,357.37982,467.82004,35,52.97,9535.331,4.242,-9.82,-0.553,10.71,4433,24,20,43,4433
86.06698,357.1863,468.2796,36,47.25,10203.707,-0.787,-7.23,-0.469,7.29,4433,24,20,43,4433
87.03024,357.1986,468.57376,37,48.75,6969.3584,2.818,-9.58,-0.4658,9.99,4433,24,20,43,4433
87.14273,357.14038,468.467,38,62.72,10790.222,3.303,-9.414,-0.2651,9.98,4433,24,20,43,4433
87.30443,356.2948,468.20358,39,68.2,15070.673,1.542,-8.8,-0.189,8.94,4433,24,20,43,4433
88.93899,357.07913,467.48654,40,56.66,14953.424,2.389,-8.47,-0.4175,8.81,4433,24,20,43,4433
89.771194,357.37662,468.01907,41,57.78,20862.809,2.885,-6.582,-0.4443,7.2,4433,24,20,43,4433
88.11722,356.2935,467.0935,42,52.7,10535.77,3.531,-8.13,-0.3948,8.875,4433,24,20,43,4433
89.27513,355.6456,466.93597,43,34.16,887.9403,11.92,-3.729,1.443,12.58,4433,24,20,43,4433
147.40228,617.2043,544.8202,26,2.049,61.489746,-10.76,19.67,6.754,23.42,4758,26,20,53,4758
145.89975,626.16833,539.0421,28,10.836,75.83667,-13.016,20.38,6.688,25.08,4758,26,20,53,4758
151.99962,626.51385,535.99866,29,45.62,91.22919,-12.01,21.2,6.23,25.16,4758,26,20,53,4758
161.70941,652.8655,542.6048,31,34.12,136.49939,-13.76,24.31,9.28,29.42,4758,26,20,53,4758
166.90318,656.9717,545.91266,32,2.904,90.056915,4.242,-7.234,20.73,22.38,4758,26,20,53,4758
166.99994,649.53076,544.69336,34,7.66,137.91278,4.965,-12.18,21.39,25.11,4758,26,20,53,4758
166.93584,645.2668,550.36725,35,3.148,110.225464,-3.746,-19.44,14.22,24.38,4758,26,20,53,4758
166.96867,644.31134,555.4877,36,-0.04297,-0.90234375,-12.72,-17.4,13.51,25.44,4758,26,20,53,4758
166.99973,638.48535,562.5906,38,17.3,69.19629,-10.57,-17.34,13.78,24.55,4758,26,20,53,4758
166.9996,639.64124,559.2806,39,4.945,14.836914,-8.195,-18.81,14.98,25.4,4758,26,20,53,4758
166.99991,637.7513,555.5729,40,7.016,203.50903,-7.707,-19.66,13.805,25.23,4758,26,20,53,4758
166.99994,640.2613,556.9745,41,3.139,113.01184,-7.438,-16.89,15.695,24.23,4758,26,20,53,4758
166.9999,643.1067,553.96796,42,10.49,104.949036,-12.02,-13.94,14.91,23.69,4758,26,20,53,4758
166.99948,644.99805,552.4161,43,74.25,148.53021,7.223,-16.75,15.31,23.81,4758,26,20,53,4758
165.79506,648.8955,524.16833,47,13.48,350.43158,2.732,1.115,15.14,15.43,4758,26,20,53,4758
163.8214,648.61945,523.5653,48,3.396,533.17224,-4.08,17.83,7.72,19.84,4758,26,20,53,4758
163.62302,653.4667,522.6881,49,0.4785,10.528259,26.89,7.555,7.973,29.05,4758,26,20,53,4758
163.77603,655.27844,519.00745,50,16.14,290.66748,-22.88,9.85,7.87,26.12,4758,26,20,53,4758
166.125,662.22595,518.16327,51,22.0,2222.0461,1.346,6.133,15.53,16.75,4758,26,20,53,4758
165.45203,664.7818,512.7109,53,23.3,1257.7917,3.523,5.484,10.91,12.71,4758,26,20,53,4758
150.9989,659.9952,519.9962,26,-47.78,-47.78482,-10.56,19.28,8.35,23.52,4762,26,20,52,4762
156.79277,663.51074,522.222,27,16.75,703.19214,-12.82,20.95,7.418,25.66,4762,26,20,52,4762
165.63678,669.60205,523.9131,28,-14.96,-284.3104,-1.403,2.484,17.9,18.14,4762,26,20,52,4762
166.99963,684.64716,523.6896,30,28.36,85.091705,3.725,-15.73,17.5,23.83,4762,26,20,52,4762
166.41988,683.0752,525.42163,31,13.55,596.2296,1.73,-6.582,20.88,21.95,4762,26,20,52,4762
165.18895,681.47314,524.1218,32,7.023,611.2016,-5.37,8.69,12.89,16.45,4762,26,20,52,4762
162.99945,684.48114,519.9982,33,23.56,47.131714,-9.97,18.45,7.914,22.42,4762,26,20,52,4762
163.7,687.57587,519.3911,34,24.17,145.02972,-7.52,17.55,8.664,20.97,4762,26,20,52,4762
162.1128,684.04987,519.8388,35,5.465,229.49066,-11.836,15.44,9.0,21.44,4762,26,20,52,4762
162.73886,678.3455,525.3227,36,5.55,432.89233,-9.66,18.55,8.484,22.56,4762,26,20,52,4762
161.90437,675.2588,532.89,37,-1.119,-8.955322,-12.7,21.38,10.234,26.89,4762,26,20,52,4762
164.58563,688.9528,519.9294,39,1.838,90.074646,-6.594,11.805,9.586,16.58,4762,26,20,52,4762
163.70619,688.8518,521.7822,42,0.3196,55.28528,-8.52,17.84,7.51,21.16,4762,26,20,52,4762
163.68228,689.4153,519.5034,44,12.2,1269.187,-5.316,17.34,7.953,19.81,4762,26,20,52,4762
161.99823,684.9925,516.9943,45,-35.66,-35.64151,-4.402,16.11,4.047,17.19,4762,26,20,52,4762
164.38292,683.2846,520.24896,48,8.734,87.36572,-5.805,22.08,6.367,23.7,4762,26,20,52,4762
161.93382,682.0707,522.40466,49,7.55,551.10706,26.66,7.79,8.72,29.11,4762,26,20,52,4762
163.75688,681.55005,522.4917,50,9.41,141.12128,-21.66,9.88,7.79,25.05,4762,26,20,52,4762
163.80725,684.95,521.79913,51,10.26,738.678,-14.63,14.89,6.492,21.88,4762,26,20,52,4762
166.99992,685.1551,523.51764,52,18.36,201.89996,7.406,-9.86,18.86,22.53,4762,26,20,52,4762
30.07848,663.36884,297.78387,32,96.06,36983.645,-9.664,14.516,0.1721,17.44,5427,32,20,51,5427
29.948452,663.5361,297.1957,33,81.3,27799.99,-7.34,15.42,1.961,17.19,5427,32,20,51,5427
29.131096,663.2429,297.59647,34,87.06,33002.01,-5.156,11.66,1.6045,12.85,5427,32,20,51,5427
28.884993,663.1169,297.4188,35,87.94,38083.465,-9.055,11.73,1.762,14.92,5427,32,20,51,5427
28.980827,663.1079,296.58762,36,94.7,53688.73,-6.7,13.82,1.406,15.42,5427,32,20,51,5427
28.639591,662.3388,295.72153,37,84.94,40442.55,-7.535,11.26,0.807,13.57,5427,32,20,51,5427
29.196875,662.2795,296.4943,38,88.44,39189.434,-5.98,7.348,1.211,9.55,5427,32,20,51,5427
28.456303,662.42163,295.84732,39,78.5,38070.22,-6.777,10.09,1.153,12.21,5427,32,20,51,5427
28.817554,661.9915,295.53113,40,72.06,36241.92,-6.312,10.9,1.119,12.64,5427,32,20,51,5427
29.137806,662.1354,296.41086,41,57.53,16106.078,-6.543,7.523,0.5205,9.984,5427,32,20,51,5427
29.780275,663.0316,296.48685,42,46.3,6532.22,-5.492,9.29,0.4739,10.805,5427,32,20,51,5427
30.328249,663.45355,296.52307,43,45.1,3608.372,-14.13,5.332,0.974,15.14,5427,32,20,51,5427
30.171625,664.7477,296.26813,44,72.0,27574.35,-8.11,15.3,0.873,17.33,5427,32,20,51,5427
29.826477,663.7845,296.4409,45,71.5,30607.232,-7.207,14.4,1.003,16.12,5427,32,20,51,5427
30.094006,664.1239,295.9891,46,80.06,37242.777,-11.22,13.52,0.3044,17.58,5427,32,20,51,5427
