ID (CME),Missing Time Points,ID (Dino),x (CME),y (CME),z (CME),x (Dino),y (Dino),z (Dino),t,t_start (CME),t_start (CME).1,FI (CME),FI (Dino),Track Length (CME),Track Length (Dino),Distance,Multi ID (Dino),Multi Distance (Dino)
10298.0,62,4419.0,356.72,373.09,39.120000000000005,350.11707,372.06284,39.511494,62.0,62.0,62.0,45.77,241.6,2.0,23.0,6.693803836574251,,
10299.0,62,1942.0,423.09,444.59,84.868,431.9826,453.1637,84.39065,62.0,62.0,62.0,29.331,255.1,2.0,93.0,12.361817401680904,,
10299.0,63,1942.0,422.12,443.96,82.894,432.46365,452.31448,84.385574,63.0,62.0,62.0,33.597,251.4,2.0,93.0,13.379582369804211,,
10300.0,62,4418.0,413.7,407.75,91.647,419.68256,411.3126,105.83092,62.0,62.0,62.0,39.011,257.0,2.0,56.0,15.800845846979213,,
10300.0,63,5913.0,411.64,407.47,89.661,395.99805,407.99796,91.49479,63.0,62.0,62.0,38.708,209.0,2.0,47.0,15.757922684421326,,
10301.0,62,6206.0,661.62,213.75,101.857,645.2685,211.99947,101.631096,62.0,62.0,62.0,34.772,276.2,2.0,13.0,16.446487167420145,,
10301.0,63,3689.0,660.52,212.65,100.711,659.4414,211.58005,97.31322,63.0,62.0,62.0,39.095,250.5,2.0,12.0,3.721972580621714,,
10302.0,62,6051.0,459.44,422.9,117.49,456.5716,425.15305,112.502625,62.0,62.0,62.0,105.82,350.2,2.0,28.0,6.178823694937842,,
10303.0,62,4738.0,503.07,62.715,122.83,508.0525,81.22443,144.10808,62.0,62.0,62.0,41.116,232.8,2.0,16.0,28.63880223859406,,
10307.0,62,9260.0,583.89,625.22,152.074,586.24786,626.0429,148.6071,62.0,62.0,62.0,110.77,299.8,2.0,6.0,4.272711527777166,,
10308.0,63,1459.0,548.73,311.09,158.315,527.5976,307.61185,163.17542,63.0,62.0,62.0,38.156,218.8,2.0,37.0,21.96131917164582,,
10309.0,63,9327.0,306.2,26.403,12.659999999999997,296.9993,26.999935,5.0026565,63.0,63.0,63.0,43.058,247.8,2.0,3.0,11.985162550471182,,
10309.0,64,9327.0,304.36,30.064,13.090000000000003,303.84836,30.573336,8.204885,64.0,63.0,63.0,49.615,226.5,2.0,3.0,4.938172456863068,,
10310.0,63,4245.0,328.34,323.71,19.039999999999992,337.46017,330.38483,14.645571,63.0,63.0,63.0,29.242,239.1,2.0,28.0,12.126081914363024,,
10310.0,64,4245.0,327.33,322.8,19.379999999999995,335.9708,329.79187,13.662249,64.0,63.0,63.0,31.578,241.9,2.0,28.0,12.499693885647812,,
10312.0,63,4947.0,407.63,586.41,94.788,415.02087,574.75385,97.49582,63.0,63.0,63.0,45.821,241.1,2.0,32.0,14.064959343410774,,
10312.0,64,8977.0,405.22,585.91,92.694,403.99835,583.9977,81.541245,64.0,63.0,63.0,36.595,234.4,2.0,7.0,11.381268123654976,,
10313.0,63,1040.0,520.01,279.21,101.676,514.6687,283.78152,110.1594,63.0,63.0,63.0,42.294,244.4,2.0,37.0,11.018001468524169,,
10313.0,64,5659.0,517.98,280.12,101.208,517.4284,276.5561,97.33789,64.0,63.0,63.0,52.581,235.0,2.0,10.0,5.289933570669854,,
10314.0,63,3383.0,582.8,137.8,105.12,582.3669,140.77888,110.65252,63.0,63.0,63.0,55.914,275.8,2.0,14.0,6.29841878687022,,
10314.0,64,5897.0,582.47,138.05,105.168,584.28723,135.98804,100.93628,64.0,63.0,63.0,60.213,259.5,2.0,17.0,5.045934806643865,,
10315.0,63,6206.0,640.82,211.53,104.161,645.7046,209.57108,103.94181,63.0,63.0,63.0,44.744,255.5,2.0,13.0,5.267326549825804,,
10316.0,63,7510.0,591.36,299.67,108.639,615.54114,289.43344,108.26831,63.0,63.0,63.0,24.27,210.0,2.0,11.0,26.261228139774826,,
10316.0,64,7510.0,590.23,298.64,108.592,615.1614,290.40894,107.75997,64.0,63.0,63.0,21.761,213.2,2.0,11.0,26.26818091540595,,
10317.0,63,971.0,583.82,122.58,121.258,581.2219,126.236694,121.734535,63.0,63.0,63.0,104.96,322.8,2.0,8.0,4.510944493768598,,
10317.0,64,1102.0,579.88,121.57,120.213,583.17236,121.891464,121.77538,64.0,63.0,63.0,127.83,313.8,2.0,31.0,3.658415604779782,,
10322.0,63,1428.0,485.22,545.16,138.996,481.3892,543.2579,139.94878,63.0,63.0,63.0,83.281,268.0,2.0,19.0,4.381872063216831,,
10322.0,64,7114.0,487.89,543.12,138.127,486.43356,541.541,135.109,64.0,63.0,63.0,81.162,302.2,2.0,5.0,3.7044274150804752,,
10323.0,64,8590.0,504.42,9.6433,141.214,498.7315,8.36086,142.52681,64.0,63.0,63.0,69.042,240.2,2.0,9.0,5.977219646265345,,
10324.0,63,5721.0,708.43,65.885,141.939,708.5074,66.70724,138.18945,63.0,63.0,63.0,63.918,245.6,2.0,26.0,3.839426334766691,,
10326.0,63,3274.0,544.07,289.96,158.239,541.6007,288.83163,162.60207,63.0,63.0,63.0,36.447,233.4,2.0,14.0,5.138778178886524,,
10326.0,64,3274.0,542.69,295.17,159.2231,539.3722,295.36108,163.3149,64.0,63.0,63.0,39.018,216.6,2.0,14.0,5.2713504575583165,,
10327.0,64,2707.0,317.02,292.68,22.00999999999999,310.56598,296.32086,31.287169,64.0,64.0,64.0,38.349,272.8,2.0,58.0,11.873335687773691,,
10327.0,65,2707.0,317.57,292.77,19.97,310.66623,296.17456,31.233082,65.0,64.0,64.0,38.461,266.2,2.0,58.0,13.642217017230893,,
10328.0,64,1666.0,411.49,354.26,68.91,408.49533,340.17422,52.13198,64.0,64.0,64.0,28.382,236.6,2.0,40.0,22.110612875669,,
10328.0,65,1666.0,412.6,356.02,67.06,408.06235,339.98593,53.09169,65.0,64.0,64.0,27.329,229.6,2.0,40.0,21.74385781188564,,
10329.0,64,4418.0,426.26,410.87,94.628,419.06674,410.44818,106.26449,64.0,64.0,64.0,37.143,260.5,2.0,56.0,13.686811939239176,,
10329.0,65,4418.0,425.82,411.14,93.669,419.12607,411.06607,105.42766,65.0,64.0,64.0,28.423,265.0,2.0,56.0,13.530715039693936,,
10331.0,64,5659.0,519.9,281.7,101.149,517.4284,276.5561,97.33789,64.0,64.0,64.0,49.298,235.0,2.0,10.0,6.862439304073994,,
10331.0,65,5659.0,520.53,280.68,101.234,515.2312,279.4303,99.71713,65.0,64.0,64.0,52.163,249.8,2.0,10.0,5.651541924722875,,
10332.0,64,1262.0,582.25,315.73,106.3,564.55023,340.31766,116.787636,64.0,64.0,64.0,41.932,231.0,2.0,53.0,32.059716018657944,,
10332.0,65,1262.0,581.6,316.09,106.45,565.06134,340.1181,117.000916,65.0,64.0,64.0,30.863,220.4,2.0,53.0,31.01932772715521,,
10334.0,64,1262.0,589.16,333.06,116.609,564.55023,340.31766,116.787636,64.0,64.0,64.0,22.879,231.0,2.0,53.0,25.65826024790051,,
10334.0,65,1325.0,589.8,334.1,116.568,578.6768,353.35364,128.20038,65.0,64.0,64.0,23.24,252.2,2.0,72.0,25.094630819240965,,
10335.0,64,1315.0,469.31,192.34,127.222,476.37347,194.51135,132.67343,64.0,64.0,64.0,36.346,229.8,2.0,29.0,9.182889431344568,,
10335.0,65,1315.0,469.75,193.2,126.464,477.17963,194.13394,131.77368,65.0,64.0,64.0,35.651,226.6,2.0,29.0,9.179561403623802,,
10336.0,64,4834.0,565.51,352.66,128.017,564.1711,350.16617,125.54435,64.0,64.0,64.0,64.922,235.0,2.0,21.0,3.758435751931904,,
10337.0,65,1101.0,522.74,117.83,145.824,516.516,114.90655,133.37279,65.0,64.0,64.0,41.356,226.4,2.0,53.0,14.22383093145446,,
10339.0,65,8144.0,441.94,363.32,38.80000000000001,433.76468,344.55548,34.8972,65.0,65.0,65.0,35.864,230.9,2.0,24.0,20.836864345980665,,
10339.0,66,5171.0,441.47,363.53,39.53,435.00842,345.968,36.396927,66.0,65.0,65.0,49.842,229.0,2.0,37.0,18.973455313140192,,
10340.0,65,7281.0,466.27,405.05,62.6,472.72458,434.42053,60.680923,65.0,65.0,65.0,38.243,222.2,2.0,26.0,30.132581900481544,,
10340.0,66,729.0,466.26,405.5,61.84,467.31036,381.9988,75.32784,66.0,65.0,65.0,32.726,222.1,2.0,67.0,27.11699624654617,,
10341.0,65,5624.0,679.64,169.73,107.433,678.09283,166.88475,110.7451,65.0,65.0,65.0,74.23,255.6,2.0,13.0,4.632406392081741,,
10341.0,66,861.0,678.63,168.84,107.876,681.6753,174.96825,107.28975,66.0,65.0,65.0,50.076,270.8,2.0,46.0,6.868259547731149,,
10343.0,66,7101.0,601.12,113.4,123.451,602.40753,111.59251,120.192856,66.0,65.0,65.0,43.007,237.5,2.0,6.0,3.9421131294948633,,
10345.0,65,5059.0,489.35,89.616,124.304,480.35696,79.99977,118.31321,65.0,65.0,65.0,29.716,231.4,2.0,11.0,14.464999574096096,,
10345.0,66,9726.0,491.66,89.504,125.107,501.67838,93.46733,134.0809,66.0,65.0,65.0,35.584,226.2,2.0,2.0,14.021654814011784,,
10346.0,65,7510.0,626.77,311.23,126.223,613.9406,291.23697,108.270325,65.0,65.0,65.0,27.492,207.0,2.0,11.0,29.77605233399024,,
10346.0,66,4262.0,626.95,312.45,125.334,612.6448,326.25858,123.44287,66.0,65.0,65.0,24.445,213.0,2.0,15.0,19.97228082451528,,
10347.0,65,8652.0,665.51,274.82,142.349,669.1897,253.61107,147.84074,65.0,65.0,65.0,36.729,257.0,2.0,9.0,22.21526754424757,,
10347.0,66,8652.0,665.3,274.82,141.858,669.39105,254.37654,148.90887,66.0,65.0,65.0,25.043,268.0,2.0,9.0,22.00878267035684,,
10348.0,65,8576.0,645.9,335.54,146.918,654.1922,332.0834,153.2909,65.0,65.0,65.0,39.657,219.1,2.0,18.0,11.014650190087734,,
10348.0,66,8576.0,647.09,333.31,146.026,653.64905,332.38287,153.30055,66.0,65.0,65.0,38.816,215.4,2.0,18.0,9.83868815655314,,
10349.0,66,232.0,318.75,375.89,11.550000000000011,321.99838,362.46942,8.999955,66.0,66.0,66.0,30.338,215.4,2.0,31.0,14.04160495323894,,
10349.0,67,34.0,318.95,375.8,11.419999999999987,314.2272,391.26965,7.327942,67.0,66.0,66.0,35.442,230.6,2.0,46.0,16.684119684234588,,
10350.0,66,3891.0,348.82,34.405,12.810000000000002,323.77176,53.614357,37.635086,66.0,66.0,66.0,31.954,216.1,2.0,25.0,40.15841902214834,,
10350.0,67,8573.0,348.79,35.99,10.539999999999992,345.7873,29.645721,43.146816,67.0,66.0,66.0,31.052,205.5,2.0,7.0,33.35371842805083,,
10352.0,66,68.0,308.37,117.7,22.31,308.6136,111.97936,21.67253,66.0,66.0,66.0,39.629,217.9,2.0,22.0,5.761200479978113,,
10352.0,67,68.0,308.26,118.46,22.22,308.42654,113.22198,21.66067,67.0,66.0,66.0,40.067,211.0,2.0,22.0,5.270430640934374,,
10353.0,66,729.0,467.66,393.73,68.56,467.31036,381.9988,75.32784,66.0,66.0,66.0,59.016,222.1,2.0,67.0,13.547950392409914,,
10353.0,67,6198.0,466.78,394.45,69.107,470.99597,394.9966,78.99933,67.0,66.0,66.0,47.725,220.6,2.0,29.0,10.767142955761305,,
10356.0,66,3453.0,383.38,432.97,82.677,383.34198,439.98138,84.12179,66.0,66.0,66.0,47.226,248.4,2.0,52.0,7.158792717274306,,
10358.0,67,9869.0,508.44,213.01,99.981,502.426,211.6173,98.31429,67.0,66.0,66.0,37.983,244.6,2.0,1.0,6.394195142009671,,
10359.0,66,8724.0,484.48,435.34,103.547,470.8654,429.49777,101.95431,66.0,66.0,66.0,51.139,236.1,2.0,7.0,14.900525023266782,,
10359.0,67,3892.0,484.46,434.82,102.066,471.3796,429.3229,102.5675,67.0,66.0,66.0,68.424,233.2,2.0,48.0,14.197410849165411,,
10360.0,66,6894.0,684.81,221.11,113.475,691.39655,228.36443,112.20624,66.0,66.0,66.0,31.654,254.4,2.0,13.0,9.880240253404828,,
10360.0,67,6894.0,684.45,220.43,111.532,691.38336,227.94104,109.57104,67.0,66.0,66.0,33.853,248.4,2.0,13.0,10.408293178653242,,
10361.0,66,4141.0,494.66,266.68,125.434,494.43884,264.91043,121.4854,66.0,66.0,66.0,62.583,255.2,2.0,25.0,4.332635651713625,,
10361.0,67,4141.0,495.33,266.79,125.982,494.97513,265.10776,121.633194,67.0,66.0,66.0,63.346,250.1,2.0,25.0,4.676320964191412,,
10362.0,67,8879.0,601.02,200.39,137.884,598.5255,199.63847,135.19821,67.0,66.0,66.0,66.688,289.2,2.0,6.0,3.741763690427307,,
10363.0,66,1087.0,592.25,102.08,142.273,590.52954,99.939865,139.03625,66.0,66.0,66.0,61.159,257.0,2.0,42.0,4.244609639569346,,
10363.0,67,1087.0,592.93,100.68,142.551,592.2599,98.63678,139.09093,67.0,66.0,66.0,65.603,257.2,2.0,42.0,4.073802447750743,,
10366.0,67,2923.0,382.94,349.76,27.28,375.03894,343.7028,7.3929543,67.0,67.0,67.0,31.215,225.9,2.0,37.0,22.2398517899173,,
10366.0,68,495.0,385.54,350.29,28.16,375.41672,345.0949,49.07376,68.0,67.0,67.0,32.585,222.4,2.0,32.0,23.8087214966701,,
10368.0,67,8898.0,440.77,614.33,102.863,459.47598,613.7604,106.98108,67.0,67.0,67.0,52.62,248.2,2.0,22.0,19.162377587522915,,
10368.0,68,3739.0,442.84,614.44,101.139,443.39697,618.229,116.72085,68.0,67.0,67.0,43.117,234.5,2.0,22.0,16.045584626413586,,
10369.0,67,2035.0,460.05,215.44,119.192,471.53485,236.47939,129.85399,67.0,67.0,67.0,34.656,231.8,2.0,44.0,26.23424749930327,,
10369.0,68,2424.0,461.06,214.72,119.076,456.33243,238.54417,117.99149,68.0,67.0,67.0,28.591,213.9,2.0,13.0,24.31290102463917,,
10370.0,67,5455.0,567.25,132.6,120.379,572.70544,130.96611,119.961555,67.0,67.0,67.0,114.98,306.0,2.0,27.0,5.710138566946033,,
10371.0,67,8125.0,690.31,73.386,133.128,686.48944,72.26886,134.2286,67.0,67.0,67.0,63.578,231.9,2.0,23.0,4.129891143020602,,
10373.0,67,9257.0,635.85,605.71,159.2737,616.5099,594.5133,164.044,67.0,67.0,67.0,41.311,221.9,2.0,8.0,22.85084945882761,,
10373.0,68,6468.0,633.81,601.91,159.8327,617.6388,594.8217,163.55937,68.0,67.0,67.0,45.254,224.5,2.0,8.0,18.045491836436604,,
10377.0,68,8080.0,683.22,120.03,105.373,682.15356,118.71879,101.47582,68.0,68.0,68.0,58.639,210.6,2.0,5.0,4.247890993198868,,
10377.0,69,8080.0,682.87,119.59,105.43,682.2357,118.07466,100.999794,69.0,68.0,68.0,64.859,212.5,2.0,5.0,4.724967408145394,,
10378.0,69,9991.0,457.44,33.48,112.327,453.99774,32.99984,114.527885,69.0,68.0,68.0,52.458,200.0,2.0,3.0,4.113830613482382,,
10379.0,68,7824.0,520.08,57.455,128.71,520.86304,56.25563,132.90529,68.0,68.0,68.0,40.308,236.0,2.0,13.0,4.433068713949725,,
10379.0,69,8598.0,518.96,57.888,129.974,518.06964,56.33384,126.92587,69.0,68.0,68.0,34.058,230.5,2.0,8.0,3.535427941862185,,
10381.0,68,8716.0,498.31,103.79,138.014,502.05548,93.57779,133.70375,68.0,68.0,68.0,49.292,213.2,2.0,22.0,11.70026104738694,,
10381.0,69,8716.0,497.64,104.34,137.659,499.90533,93.65119,133.265,69.0,68.0,68.0,45.192,216.2,2.0,22.0,11.776655519501288,,
10382.0,68,8408.0,480.72,352.33,139.635,501.71463,360.46194,151.26366,68.0,68.0,68.0,28.132,192.6,2.0,17.0,25.34025789916313,,
10382.0,69,1332.0,480.52,351.6,137.914,503.70773,358.21442,153.4893,69.0,68.0,68.0,20.428,202.5,2.0,65.0,28.70559779170784,,
10383.0,68,8652.0,680.22,273.19,157.248,670.195,255.2296,149.60585,68.0,68.0,68.0,31.986,247.4,2.0,9.0,21.942630876503827,,
10383.0,69,7308.0,681.01,272.76,159.1112,670.7325,254.65652,156.09782,69.0,68.0,68.0,26.486,227.9,2.0,15.0,21.034339860922667,,
10386.0,69,2246.0,266.65,13.276,11.169999999999987,267.5679,12.479422,5.2944922,69.0,69.0,69.0,46.516,208.1,2.0,52.0,5.999889067969903,,
10386.0,70,9479.0,266.19,13.311,11.080000000000013,267.43033,22.150131,5.34256,70.0,69.0,69.0,47.487,203.9,2.0,3.0,10.610696164609614,,
10388.0,69,9990.0,352.87,31.058,47.86,363.1297,45.321384,49.112946,69.0,69.0,69.0,27.489,193.1,2.0,7.0,17.614637120882513,,
10388.0,70,9990.0,350.93,31.384,48.24,362.99808,42.466713,47.99974,70.0,69.0,69.0,44.399,207.1,2.0,7.0,16.386665530069536,,
10389.0,69,703.0,405.45,147.61,86.516,398.9423,142.11497,87.179184,69.0,69.0,69.0,55.366,200.2,2.0,86.0,8.54314503030097,,
10389.0,70,703.0,404.08,148.48,86.038,398.2922,142.0055,86.96529,70.0,69.0,69.0,41.817,199.4,2.0,86.0,8.733707450682084,,
10390.0,69,9113.0,460.05,545.76,124.319,463.99695,552.99634,128.99915,69.0,69.0,69.0,36.773,245.9,2.0,3.0,9.478757034580038,,
10391.0,70,8296.0,565.63,29.501,137.423,559.37427,18.427534,134.0907,70.0,69.0,69.0,36.501,225.6,2.0,9.0,13.147624514567475,,
10392.0,69,6486.0,570.95,364.02,139.644,567.4427,362.55463,134.474,69.0,69.0,69.0,41.953,227.1,2.0,13.0,6.416958978122027,,
10392.0,70,8697.0,571.02,363.99,140.011,570.1106,362.47266,136.89528,70.0,69.0,69.0,39.938,232.9,2.0,8.0,3.5828815433949064,,
10395.0,70,2122.0,383.32,363.11,57.02,386.20242,371.59512,68.373024,70.0,70.0,70.0,33.205,221.0,2.0,39.0,14.46363579517184,,
10396.0,70,1288.0,566.51,321.16,107.085,557.1593,332.2764,110.43105,70.0,70.0,70.0,25.244,205.9,2.0,33.0,14.906575396532205,,
10396.0,71,1288.0,565.04,321.02,104.81,557.2898,331.58102,110.75242,71.0,70.0,70.0,22.725,199.8,2.0,33.0,14.384474232199109,,
10397.0,71,8751.0,442.31,670.49,117.223,440.2406,668.2514,119.00753,71.0,70.0,70.0,162.99,289.8,2.0,5.0,3.532462829372763,,
10398.0,70,828.0,648.38,227.17,117.463,642.46625,229.54347,120.030334,70.0,70.0,70.0,50.194,292.0,2.0,15.0,6.870007479687102,,
10398.0,71,8670.0,648.32,226.15,115.504,645.60016,230.68399,116.4029,71.0,70.0,70.0,38.633,248.6,2.0,7.0,5.363078980930675,,
10399.0,70,2448.0,622.61,233.07,118.727,633.7563,226.63437,119.75753,70.0,70.0,70.0,40.191,283.8,2.0,42.0,12.911983940038027,,
10399.0,71,2284.0,621.39,233.09,117.46,621.3236,223.33115,125.365524,71.0,70.0,70.0,44.55,246.1,2.0,21.0,12.559334058662332,,
10400.0,70,3381.0,480.52,211.8,126.857,483.20486,215.70743,138.52156,70.0,70.0,70.0,27.943,240.8,2.0,43.0,12.591204962913588,,
10400.0,71,3953.0,480.1,211.46,124.732,465.45093,216.99908,124.99947,71.0,70.0,70.0,29.755,214.5,2.0,8.0,15.663594712332149,,
10402.0,72,4560.0,328.54,310.58,16.310000000000002,333.83633,310.5834,16.98584,72.0,71.0,71.0,59.533,248.6,2.0,44.0,5.339277360701495,,
10403.0,71,3304.0,377.89,194.73,52.650000000000006,376.9637,188.09996,50.737114,71.0,71.0,71.0,29.411,206.4,2.0,27.0,6.962369922705609,,
10403.0,72,590.0,378.04,195.93,52.67,375.8357,201.67877,69.68075,72.0,71.0,71.0,36.706,226.9,2.0,50.0,18.09068574060696,,
10404.0,72,5232.0,482.66,461.75,88.978,481.3821,464.5541,75.53903,72.0,71.0,71.0,32.247,230.5,2.0,16.0,13.78774527908389,,
10406.0,71,1035.0,442.34,170.04,100.843,459.7781,166.5722,128.20142,71.0,71.0,71.0,18.268,228.0,2.0,18.0,32.62814909470657,,
10406.0,72,10141.0,442.99,170.44,101.078,396.35315,158.6903,85.66517,72.0,71.0,71.0,17.041,198.9,2.0,25.0,50.50353014019315,,
10408.0,71,1101.0,506.93,121.45,134.504,517.0197,118.74156,133.43735,71.0,71.0,71.0,28.729,221.2,2.0,53.0,10.501211146629643,,
10408.0,72,1101.0,506.65,121.46,133.404,517.6613,120.58221,134.30379,72.0,71.0,71.0,31.46,233.4,2.0,53.0,11.082818460039851,,
10409.0,72,6524.0,378.05,365.39,9.330000000000013,399.75034,380.23804,9.003308,72.0,72.0,72.0,26.804,215.5,2.0,28.0,26.295926977767184,,
10409.0,73,6524.0,377.62,365.8,10.840000000000003,399.08896,381.67548,9.4629545,73.0,72.0,72.0,28.501,222.0,2.0,28.0,26.7365548083718,,
10410.0,72,173.0,268.5,370.83,12.53,292.6177,347.39136,15.70813,72.0,72.0,72.0,53.372,228.1,2.0,51.0,33.780672116411466,,
10410.0,73,6749.0,268.25,370.5,10.77000000000001,291.23013,390.04333,15.0190115,73.0,72.0,72.0,45.47,242.8,2.0,20.0,30.46444191238257,,
10411.0,72,10932.0,288.93,46.985,12.430000000000009,298.9974,38.99966,3.999965,72.0,72.0,72.0,55.596,233.5,2.0,2.0,15.36826886076716,,
10411.0,73,67.0,289.79,45.01,11.400000000000006,288.75952,62.83063,16.59188,73.0,72.0,72.0,52.301,221.5,2.0,32.0,18.59011459248436,,
10412.0,72,82.0,283.82,243.43,13.97999999999999,280.36523,235.71587,13.72017,72.0,72.0,72.0,69.829,225.9,2.0,79.0,8.45640284273994,,
10412.0,73,82.0,283.27,242.17,13.060000000000002,280.7106,235.38411,13.7048025,73.0,72.0,72.0,70.828,226.4,2.0,79.0,7.281112670197192,,
10413.0,72,7361.0,301.5,64.653,21.539999999999992,307.83292,63.79186,26.629921,72.0,72.0,72.0,48.154,214.5,2.0,32.0,8.170357006412944,,
10413.0,73,7361.0,301.52,64.801,21.74000000000001,307.81342,63.976204,26.760506,73.0,72.0,72.0,60.432,208.1,2.0,32.0,8.092768638361795,,
10414.0,72,7531.0,421.82,353.08,26.40000000000001,431.72504,343.1106,37.256565,72.0,72.0,72.0,35.042,223.9,2.0,17.0,17.758484095238106,,
10414.0,73,749.0,422.71,353.91,27.210000000000008,426.13858,337.32132,33.38179,73.0,72.0,72.0,41.232,223.4,2.0,61.0,18.02860107614843,,
10415.0,72,546.0,356.11,352.76,31.789999999999992,358.00754,361.82648,44.363014,72.0,72.0,72.0,36.497,234.9,2.0,63.0,15.61673457180458,,
10415.0,73,546.0,357.32,351.94,31.15000000000001,358.36758,363.07205,42.212456,73.0,72.0,72.0,32.248,232.5,2.0,63.0,15.728887240069964,,
10416.0,73,503.0,339.97,555.54,39.85,341.6542,557.91534,56.424618,73.0,72.0,72.0,32.343,234.0,2.0,76.0,16.82845006533651,,
10417.0,72,2333.0,382.49,411.67,75.649,381.55682,410.0986,71.785934,72.0,72.0,72.0,89.51,238.0,2.0,63.0,4.273570145996921,,
10418.0,72,782.0,449.9,316.19,85.498,451.4894,313.30917,95.06215,72.0,72.0,72.0,44.687,247.4,2.0,56.0,10.114264138898095,,
10418.0,73,782.0,450.37,317.41,83.205,451.63947,313.50052,94.252014,73.0,72.0,72.0,53.46,248.0,2.0,56.0,11.786946435251853,,
10419.0,72,3953.0,429.46,207.01,98.079,465.26288,220.00809,123.99983,72.0,72.0,72.0,30.496,212.6,2.0,8.0,46.07261646391924,,
10419.0,73,8142.0,429.98,207.87,98.402,401.73618,243.10156,81.27116,73.0,72.0,72.0,31.239,216.2,2.0,5.0,48.29536072265744,,
10420.0,72,3416.0,585.41,247.81,105.134,601.6768,213.95145,116.100525,72.0,72.0,72.0,31.515,246.4,2.0,24.0,39.13150726611646,,
10420.0,73,9011.0,585.56,248.66,104.612,569.3438,251.27686,128.81143,73.0,72.0,72.0,35.062,247.4,2.0,5.0,29.24765821436819,,
10421.0,72,9728.0,594.57,328.75,116.119,597.44006,353.68286,131.13625,72.0,72.0,72.0,25.335,218.2,2.0,16.0,29.247265679815264,,
10421.0,73,9728.0,595.15,327.73,114.04,596.05145,353.8992,130.18164,73.0,72.0,72.0,24.993,216.1,2.0,16.0,30.76023703796997,,
10422.0,72,3968.0,583.45,127.76,132.799,583.32275,126.63446,126.760574,72.0,72.0,72.0,72.085,274.5,2.0,14.0,6.143746528916702,,
10422.0,73,3968.0,584.06,127.47,130.899,583.3283,126.76677,126.79615,73.0,72.0,72.0,77.17,284.0,2.0,14.0,4.226499195007605,,
10423.0,73,11099.0,490.07,549.15,132.221,487.6923,542.73065,130.32814,73.0,72.0,72.0,66.995,306.0,2.0,3.0,7.102424282743195,,
10424.0,72,10454.0,602.66,207.06,131.196,599.82477,206.67764,133.37775,72.0,72.0,72.0,60.882,271.0,2.0,12.0,3.5978829031807185,,
10425.0,72,4079.0,667.74,274.96,141.215,682.3936,246.21072,140.10225,72.0,72.0,72.0,29.593,263.0,2.0,23.0,32.2875720059731,,
10425.0,73,4079.0,669.59,274.84,143.343,682.8339,246.21281,141.49951,73.0,72.0,72.0,27.828,271.0,2.0,23.0,31.59612871676208,,
10427.0,73,5462.0,562.17,47.525,142.499,560.78265,42.491352,138.20526,73.0,72.0,72.0,49.244,234.8,2.0,10.0,6.760070665163478,,
10428.0,72,1166.0,511.09,82.952,147.208,515.5998,95.30039,151.15186,72.0,72.0,72.0,53.896,223.6,2.0,56.0,13.724979538480184,,
10428.0,73,1166.0,511.59,83.444,147.52100000000002,516.49243,95.34756,151.08986,73.0,72.0,72.0,60.128,221.6,2.0,56.0,13.359091371725103,,
10431.0,73,7281.0,466.71,459.42,47.95,469.66043,439.9307,59.934013,73.0,73.0,73.0,32.876,224.1,2.0,26.0,23.06847240844243,,
10431.0,74,7281.0,467.11,459.59,47.81,469.696,440.63168,59.07087,74.0,73.0,73.0,40.385,221.4,2.0,26.0,22.20163251608535,,
10432.0,74,550.0,352.32,584.03,65.86,351.38538,580.45465,65.12246,74.0,73.0,73.0,266.49,335.8,2.0,84.0,3.768369331488049,,
10433.0,73,9006.0,552.62,307.09,100.727,554.27716,290.57013,98.3361,73.0,73.0,73.0,28.782,213.5,2.0,10.0,16.77404801747327,,
10433.0,74,8387.0,550.44,305.54,102.355,546.99866,298.52686,99.4808,74.0,73.0,73.0,27.2,215.8,2.0,10.0,8.323940130443088,,
10434.0,73,9009.0,536.32,211.27,109.195,530.4067,243.0762,133.40497,73.0,73.0,73.0,27.479,236.0,2.0,4.0,40.406981113798885,,
10434.0,74,9617.0,536.64,211.78,108.232,539.989,245.56009,129.3585,74.0,73.0,73.0,27.548,257.2,2.0,7.0,39.98298742788112,,
10435.0,73,3374.0,490.33,221.75,113.321,497.2889,240.25876,105.7292,73.0,73.0,73.0,28.316,250.8,2.0,19.0,21.181027198594503,,
10435.0,74,3380.0,489.74,222.92,112.48,488.1076,232.00856,111.10218,74.0,73.0,73.0,28.088,225.2,2.0,10.0,9.336221965334802,,
10436.0,73,2259.0,510.48,192.64,111.614,503.63303,189.94894,151.48982,73.0,73.0,73.0,25.776,253.8,2.0,71.0,40.54878324656488,,
10436.0,74,2640.0,511.32,193.02,111.867,494.4186,203.57037,113.57949,74.0,73.0,73.0,26.212,232.8,2.0,23.0,19.99750612193927,,
10437.0,74,9322.0,457.85,591.24,123.577,461.17215,589.2063,119.703674,74.0,73.0,73.0,61.909,233.2,2.0,11.0,5.493202218631271,,
10438.0,73,2540.0,612.72,217.35,130.791,609.3818,215.79077,131.02654,73.0,73.0,73.0,73.149,275.2,2.0,10.0,3.69191772992034,,
