ID (CME),ID (Dino),x (CME),y (CME),z (CME),x (Dino),y (Dino),z (Dino),t,t_start (CME),t_start (Dino),FI (CME),FI (Dino),Track Length (CME),Track Length (Dino),Distance,Multi ID (Dino),Multi Distance (Dino)
2410.0,15697.0,382.75,277.2,28.669999999999987,381.27307,275.57983,24.51814,57.0,54.0,55.0,40.681,232.4,17.0,16.0,4.695126677034366,15697,4.70
2410.0,15697.0,382.37,278.11,28.710000000000008,380.58743,275.8546,24.234762,58.0,54.0,55.0,39.571,138.8,17.0,16.0,5.319035638303638,15697,5.32
2410.0,15697.0,382.29,279.25,26.47,381.2304,277.52332,23.69891,59.0,54.0,55.0,47.785,1297.0,17.0,16.0,3.432654333092693,15697,3.43
2410.0,15697.0,381.04,280.2,25.080000000000013,379.34225,278.1732,22.06325,60.0,54.0,55.0,40.082,833.5,17.0,16.0,4.011365586056715,15697,4.01
2410.0,15697.0,381.88,280.67,25.52000000000001,380.20676,279.1987,22.943457,61.0,54.0,55.0,55.56,2818.0,17.0,16.0,3.4063220074516227,15697,3.41
2410.0,15697.0,381.3,281.4,24.22999999999999,379.6465,279.82233,21.79208,62.0,54.0,55.0,43.44,1053.0,17.0,16.0,3.341640137013536,15697,3.34
2410.0,15697.0,381.81,281.88,24.789999999999992,380.24414,280.48892,22.47502,63.0,54.0,55.0,60.796,3870.0,17.0,16.0,3.121883006520245,15697,3.12
2410.0,15697.0,380.7,282.08,24.02000000000001,379.15546,280.80368,22.369835,64.0,54.0,55.0,77.717,5820.0,17.0,16.0,2.595696646610498,15697,2.60
2410.0,15697.0,380.25,283.43,23.53,378.7327,282.20648,22.003061,65.0,54.0,55.0,84.972,7010.0,17.0,16.0,2.4760337619105597,15697,2.48
2410.0,15697.0,380.18,284.43,23.639999999999986,378.72778,283.22003,22.0293,66.0,54.0,55.0,91.856,8570.0,17.0,16.0,2.483409917693812,15697,2.48
2410.0,15697.0,379.47,285.97,22.80000000000001,378.0674,284.7724,21.149391,67.0,54.0,55.0,96.556,10950.0,17.0,16.0,2.4750843603564516,15697,2.48
2410.0,15697.0,379.45,287.7,22.310000000000002,378.30756,286.50684,20.692976,68.0,54.0,55.0,87.099,9730.0,17.0,16.0,2.31161557266252,15697,2.31
2410.0,15697.0,379.19,288.41,22.580000000000013,377.91147,287.1382,20.814775,69.0,54.0,55.0,86.216,8510.0,17.0,16.0,2.52351609892331,15697,2.52
2410.0,15697.0,378.19,290.06,21.360000000000014,377.05334,288.8519,19.756756,70.0,54.0,55.0,78.751,6324.0,17.0,16.0,2.306922818200918,15697,2.31
2411.0,561.0,360.67,146.38,52.989999999999995,362.95154,140.08818,64.2675,54.0,54.0,1.0,46.079,45540.0,17.0,98.0,13.113902162743175,,
2411.0,561.0,359.86,146.08,51.86,363.34854,139.53181,64.06555,55.0,54.0,1.0,39.273,50850.0,17.0,98.0,14.283702405545984,,
2411.0,485.0,357.32,148.2,50.459999999999994,347.00586,154.08928,54.109932,56.0,54.0,1.0,31.733,26770.0,17.0,93.0,12.425260820708127,,
2411.0,485.0,358.8,148.8,51.67,346.4951,154.08902,54.21188,57.0,54.0,1.0,39.595,24420.0,17.0,93.0,13.63251446009872,,
2411.0,16895.0,358.76,149.5,50.22,357.991,147.85144,46.967796,58.0,54.0,58.0,44.453,526.0,17.0,13.0,3.726384565663616,16895,3.73
2411.0,16895.0,358.53,150.53,49.97,358.46768,149.44775,46.5018,59.0,54.0,58.0,44.919,199.8,17.0,13.0,3.633670332446237,16895,3.63
2411.0,16895.0,358.93,151.96,49.480000000000004,358.03607,150.6311,47.326153,60.0,54.0,58.0,62.505,3122.0,17.0,13.0,2.6840534559335922,16895,2.68
2411.0,16895.0,358.2,153.37,49.349999999999994,357.32367,152.03069,47.348385,61.0,54.0,58.0,65.961,3696.0,17.0,13.0,2.5628437629369842,16895,2.56
2411.0,16895.0,357.29,153.88,47.989999999999995,356.52652,152.61612,45.989258,62.0,54.0,58.0,69.915,3894.0,17.0,13.0,2.4866167608547975,16895,2.49
2411.0,16895.0,357.4,155.32,47.519999999999996,356.86887,154.10612,45.363445,63.0,54.0,58.0,79.709,5140.0,17.0,13.0,2.5310735270483393,16895,2.53
2411.0,16895.0,356.93,155.92,48.489999999999995,356.3556,154.68483,46.246403,64.0,54.0,58.0,60.213,3502.0,17.0,13.0,2.624749090353011,16895,2.62
2411.0,16895.0,355.93,156.92,47.56,355.69516,155.62328,45.325108,65.0,54.0,58.0,54.037,2854.0,17.0,13.0,2.594489320784343,16895,2.59
2411.0,16895.0,356.41,158.06,47.0,356.05072,157.02094,45.033833,66.0,54.0,58.0,68.062,2752.0,17.0,13.0,2.2526740718286384,16895,2.25
2411.0,16895.0,355.41,158.48,46.980000000000004,355.05246,157.5705,44.369465,67.0,54.0,58.0,64.267,2930.0,17.0,13.0,2.7874572800000026,16895,2.79
2411.0,16895.0,355.48,159.16,47.58,354.86963,158.24388,43.694664,68.0,54.0,58.0,43.727,826.0,17.0,13.0,4.038274783146391,16895,4.04
2411.0,16895.0,355.06,159.53,46.269999999999996,354.7118,158.64334,44.192112,69.0,54.0,58.0,58.834,2874.0,17.0,13.0,2.2858319571097088,16895,2.29
2411.0,16895.0,353.9,160.21,46.28,354.4524,159.3439,43.381775,70.0,54.0,58.0,44.662,358.8,17.0,13.0,3.074895627598616,16895,3.07
2412.0,14634.0,494.45,612.79,133.477,492.00848,612.0023,134.27553,54.0,54.0,52.0,143.82,1113.0,17.0,3.0,2.68684598764049,"11677,14634","4.29,2.69"
2412.0,11677.0,494.18,614.8,132.149,493.605,614.1761,129.4243,55.0,54.0,43.0,141.09,14584.0,17.0,23.0,2.853746011823753,11677,2.85
2412.0,11677.0,494.71,617.52,132.644,494.0204,616.8475,129.62544,56.0,54.0,43.0,150.85,14790.0,17.0,23.0,3.168518405122502,11677,3.17
2412.0,11677.0,495.07,619.56,131.85399999999998,494.04837,618.81836,126.61993,57.0,54.0,43.0,151.78,12890.0,17.0,23.0,5.3841662782087125,11677,5.38
2412.0,11677.0,495.2,621.81,131.535,494.14124,621.0386,126.39225,58.0,54.0,43.0,155.15,17420.0,17.0,23.0,5.306967897029328,11677,5.31
2412.0,11677.0,496.08,624.78,130.402,495.5058,623.84247,125.859535,59.0,54.0,43.0,147.69,13190.0,17.0,23.0,4.673612779972764,11677,4.67
2412.0,11677.0,497.81,626.53,129.977,496.51788,625.6368,125.49285,60.0,54.0,43.0,164.31,15120.0,17.0,23.0,4.7513136664400495,"11677,14792","4.75,5.42"
2412.0,11677.0,497.93,627.65,130.383,496.68243,626.9597,125.70424,61.0,54.0,43.0,178.17,14370.0,17.0,23.0,4.891190052788796,11677,4.89
2412.0,11677.0,498.12,628.53,129.872,497.1289,628.05096,126.33457,62.0,54.0,43.0,177.37,12220.0,17.0,23.0,3.7047495916053603,11677,3.70
2412.0,11677.0,498.47,629.11,129.606,497.57562,628.6009,126.214485,63.0,54.0,43.0,187.84,17100.0,17.0,23.0,3.544216752630262,11677,3.54
2412.0,11677.0,498.76,630.79,129.949,497.70856,630.25275,126.23859,64.0,54.0,43.0,179.04,18030.0,17.0,23.0,3.8937521754985993,11677,3.89
2412.0,11677.0,498.92,631.84,129.187,497.81534,631.27985,125.94684,65.0,54.0,43.0,190.64,17540.0,17.0,23.0,3.468815152714279,11677,3.47
2412.0,11677.0,498.7,632.2,130.196,497.44138,631.5103,126.03515,66.0,54.0,43.0,184.39,13736.0,17.0,23.0,4.401418307420917,11677,4.40
2412.0,11677.0,498.49,632.35,128.847,497.90833,632.20435,125.489876,67.0,54.0,43.0,176.69,16500.0,17.0,23.0,3.4102544571888087,11677,3.41
2412.0,11677.0,499.39,632.93,129.642,498.51254,632.75415,125.2487,68.0,54.0,43.0,190.65,13416.0,17.0,23.0,4.483519171822502,11677,4.48
2412.0,11677.0,498.6,633.41,129.95,497.10992,633.21045,126.25697,69.0,54.0,43.0,140.96,11670.0,17.0,23.0,3.987308514499477,11677,3.99
2412.0,11677.0,499.27,633.29,129.909,497.9612,632.95294,126.33803,70.0,54.0,43.0,145.83,11064.0,17.0,23.0,3.8181662646484877,11677,3.82
2413.0,15722.0,430.72,401.5,76.059,441.50766,419.0809,78.51444,55.0,55.0,55.0,28.149,221.0,17.0,1.0,20.772357561894573,,
2413.0,14480.0,430.4,402.21,77.115,431.99576,416.9959,91.9991,56.0,55.0,52.0,5.493,12.94,17.0,4.0,21.040573224073555,,
2413.0,16539.0,430.09,402.92,78.171,448.19278,399.7016,92.93282,57.0,55.0,57.0,31.728,411.0,17.0,2.0,23.579229673608978,,
2413.0,16914.0,430.7,403.72,77.606,431.0977,403.74966,75.1815,58.0,55.0,58.0,33.115,162.5,17.0,2.0,2.4570806367720133,16914,2.46
2413.0,16914.0,432.14,403.22,78.514,431.99832,402.99844,78.487755,59.0,55.0,58.0,29.567,67.06,17.0,2.0,0.2642931251943692,16914,0.26
2413.0,17666.0,430.75,406.23,78.65,428.99753,406.50882,75.999565,60.0,55.0,60.0,25.398,-0.9707,17.0,1.0,3.189623391957907,17666,3.19
2413.0,18127.0,429.89,406.14,77.741,414.47192,405.99915,92.46975,61.0,55.0,61.0,24.36,59.8,17.0,2.0,21.323065121398457,,
2413.0,18471.0,429.94,408.91,77.653,429.6484,407.70135,74.51588,62.0,55.0,62.0,32.106,74.7,17.0,1.0,3.3745203032283206,18471,3.37
2413.0,16500.0,429.88,406.53,80.199,414.3521,399.67368,70.41053,63.0,55.0,57.0,22.976,344.2,17.0,8.0,19.594360088895463,,
2413.0,19281.0,429.49,407.75,76.565,427.00693,409.9212,92.936615,64.0,55.0,64.0,9.9143,176.1,17.0,2.0,16.70058453387561,,
2413.0,19584.0,429.26,407.17,76.021,414.4952,398.9652,73.06295,65.0,55.0,65.0,26.121,598.0,17.0,6.0,17.14841455885937,,
2413.0,19281.0,430.32,405.63,79.999,426.9957,407.9959,93.99906,66.0,55.0,64.0,41.186,17.4,17.0,2.0,14.582528357716303,,
2413.0,20192.0,427.13,405.44,80.245,432.02628,389.4195,77.84917,67.0,55.0,67.0,24.159,492.8,17.0,1.0,16.922469662472405,,
2413.0,20660.0,427.58,405.17,77.315,433.99838,409.50717,84.99969,68.0,55.0,68.0,33.027,69.06,17.0,2.0,10.911512536280195,,
2413.0,20660.0,429.02,406.74,81.619,432.11737,412.1092,84.60353,69.0,55.0,68.0,24.809,247.5,17.0,2.0,6.879638717098441,,
2413.0,21436.0,429.08,407.04,80.205,413.44794,397.88443,78.39861,70.0,55.0,70.0,33.131,265.0,17.0,1.0,18.205735544069597,,
2413.0,21834.0,425.58,405.87,78.977,424.68182,405.2162,75.365974,71.0,55.0,71.0,30.544,202.2,17.0,1.0,3.7780538012415863,21834,3.78
2414.0,15493.0,529.28,122.43,141.019,527.4296,120.00014,137.2569,55.0,55.0,54.0,39.911,373.5,17.0,2.0,4.845781277523756,15493,4.85
2414.0,5613.0,529.0,122.28,140.39600000000002,532.2335,133.242,142.35124,56.0,55.0,19.0,17.816,751.0,17.0,39.0,11.59499589079703,,
2414.0,15459.0,529.75,122.81,140.92000000000002,532.3088,133.06895,130.51266,57.0,55.0,54.0,20.369,2011.0,17.0,7.0,14.835977838285556,,
2414.0,17013.0,528.45,122.0,139.151,527.22784,120.115814,137.47829,58.0,55.0,58.0,52.006,2358.0,17.0,5.0,2.8003197482245046,17013,2.80
2414.0,17013.0,529.61,122.3,138.478,527.7489,118.58755,135.23152,59.0,55.0,58.0,49.68,122.0,17.0,5.0,5.271205801607449,17013,5.27
2414.0,17013.0,529.42,121.58,137.872,527.96765,119.58502,136.56581,60.0,55.0,58.0,59.402,5256.0,17.0,5.0,2.792024004015684,17013,2.79
2414.0,17013.0,530.1,122.49,138.264,528.7279,120.30839,137.56488,61.0,55.0,58.0,59.685,6116.0,17.0,5.0,2.6703650268268797,17013,2.67
2414.0,17013.0,531.45,124.08,137.793,529.3477,121.61181,136.85692,62.0,55.0,58.0,50.951,3754.0,17.0,5.0,3.37459226166659,17013,3.37
2414.0,5613.0,532.41,125.54,137.456,531.73456,132.26129,133.53279,63.0,55.0,19.0,9.037,857.5,17.0,39.0,7.811756214949349,,
2414.0,5613.0,533.37,127.0,137.118,532.4834,124.516785,134.99588,64.0,55.0,19.0,39.281,176.0,17.0,39.0,3.3846431998993727,5613,3.38
2414.0,18573.0,533.74,126.88,136.389,531.95404,123.999825,132.51657,65.0,55.0,62.0,40.08,102.7,17.0,7.0,5.145947459615692,18573,5.15
2414.0,19925.0,532.89,127.58,135.876,531.59235,125.68278,135.19907,66.0,55.0,66.0,48.238,2458.0,17.0,3.0,2.396158065695991,19925,2.40
2414.0,18573.0,532.63,127.75,135.534,531.79565,125.11513,134.56345,67.0,55.0,62.0,35.49,1222.0,17.0,7.0,2.9292741663934416,18573,2.93
2414.0,19925.0,533.89,128.02,135.488,533.17993,126.10797,135.7733,68.0,55.0,66.0,40.319,355.5,17.0,3.0,2.059479112737011,19925,2.06
2414.0,19925.0,532.94,127.98,136.29,531.5012,126.44384,135.64291,69.0,55.0,66.0,39.852,219.9,17.0,3.0,2.201966951091696,19925,2.20
2414.0,18573.0,528.37,123.19,136.63,527.16766,121.34822,133.76605,70.0,55.0,62.0,27.023,913.5,17.0,7.0,3.611091891173645,18573,3.61
2414.0,18573.0,527.77,123.7,135.937,527.92896,122.13648,133.52637,71.0,55.0,62.0,32.687,520.5,17.0,7.0,2.877672682724724,18573,2.88
2415.0,15752.0,491.32,216.08,110.062,488.87048,215.5013,109.27204,56.0,56.0,55.0,47.943,2986.0,17.0,15.0,2.6380065811138635,15752,2.64
2415.0,15752.0,492.54,215.0,108.309,491.98312,214.89096,106.51421,57.0,56.0,55.0,49.748,1541.0,17.0,15.0,1.8823592112293575,15752,1.88
2415.0,15752.0,492.5,215.81,107.943,492.1474,214.87341,107.27667,58.0,56.0,55.0,46.725,1009.5,17.0,15.0,1.2022991545368362,15752,1.20
2415.0,15752.0,492.28,215.7,107.662,492.41083,214.99457,108.29552,59.0,56.0,55.0,47.777,259.0,17.0,15.0,0.9571288127519503,15752,0.96
2415.0,15752.0,492.79,216.05,107.646,492.02188,215.69891,105.766624,60.0,56.0,55.0,53.566,2178.0,17.0,15.0,2.060419052492974,15752,2.06
2415.0,15752.0,491.78,215.73,107.66,490.6921,215.20651,108.5528,61.0,56.0,55.0,46.349,505.8,17.0,15.0,1.5015525399066043,15752,1.50
2415.0,15752.0,492.06,216.24,108.45,491.53354,215.89099,109.51971,62.0,56.0,55.0,44.852,819.5,17.0,15.0,1.2422751691151204,15752,1.24
2415.0,18522.0,491.02,217.95,110.839,479.87048,221.05435,118.28876,63.0,56.0,62.0,28.111,1837.0,17.0,2.0,13.76400047989319,,
2415.0,19311.0,491.42,216.9,107.989,490.71725,216.68741,106.30802,64.0,56.0,64.0,38.115,849.5,17.0,2.0,1.8343243527250226,19311,1.83
2415.0,19311.0,491.35,218.59,110.14500000000001,490.62164,218.45203,108.71162,65.0,56.0,64.0,44.195,608.0,17.0,2.0,1.613729294181664,"15752,19311","4.96,1.61"
2415.0,15752.0,491.0,217.81,110.939,489.4977,216.17871,111.02624,66.0,56.0,55.0,33.463,538.0,17.0,15.0,2.219374500101323,15752,2.22
2415.0,15752.0,490.64,218.84,109.887,487.6667,217.90752,105.98159,67.0,56.0,55.0,35.715,210.5,17.0,15.0,4.996224485398949,15752,5.00
2415.0,20702.0,490.96,218.15,110.053,490.05188,216.60468,112.479294,68.0,56.0,68.0,44.889,2190.0,17.0,2.0,3.0165540623758096,"15752,20702","4.37,3.02"
2415.0,20702.0,490.61,218.47,110.37299999999999,488.1412,216.33981,110.65571,69.0,56.0,68.0,55.784,179.8,17.0,2.0,3.273012040949428,"15752,20702","5.28,3.27"
2415.0,21487.0,490.04,220.03,112.084,487.79584,219.64413,119.16126,70.0,56.0,70.0,33.817,53.78,17.0,2.0,7.434565143308656,,
2415.0,15752.0,490.08,219.88,110.27600000000001,488.62158,218.89302,107.22922,71.0,56.0,55.0,38.839,2280.0,17.0,15.0,3.519088914079896,15752,3.52
2415.0,21487.0,489.43,221.24,110.518,488.89786,219.2141,110.15845,72.0,56.0,70.0,36.355,418.8,17.0,2.0,2.1252576295828365,21487,2.13
2416.0,15128.0,744.0,233.58,143.139,744.9988,232.41594,145.49802,56.0,56.0,53.0,91.692,127.6,17.0,3.0,2.813825240486671,15128,2.81
2416.0,15128.0,743.64,232.45,143.624,742.6334,231.664,143.73111,57.0,56.0,53.0,81.666,1049.0,17.0,3.0,1.2816052871691315,15128,1.28
2416.0,12051.0,743.22,232.29,141.846,742.85913,231.46701,136.71783,58.0,56.0,44.0,109.13,5188.0,17.0,6.0,5.206310329388761,12051,5.21
2416.0,12806.0,743.01,231.97,142.698,742.8278,230.8408,142.19966,59.0,56.0,46.0,77.067,77.25,17.0,7.0,1.2476506865304866,12806,1.25
2416.0,16277.0,743.08,230.76,142.543,743.22186,229.52934,136.12584,60.0,56.0,56.0,77.266,509.0,17.0,2.0,6.5356400421687795,,
2416.0,17839.0,743.74,229.87,142.067,742.99426,229.09042,136.09608,61.0,56.0,60.0,87.593,2076.0,17.0,2.0,6.067599094402993,,
2416.0,15475.0,743.63,230.33,142.28,742.89935,229.88539,136.15758,62.0,56.0,54.0,92.883,2612.0,17.0,7.0,6.181873027731969,,
2416.0,14279.0,743.38,229.39,144.04,742.04047,230.33083,135.08374,63.0,56.0,51.0,39.683,635.0,17.0,9.0,9.104619426280248,,
2416.0,17832.0,745.22,224.77,141.686,744.7034,223.2473,136.95297,64.0,56.0,60.0,107.25,4504.0,17.0,2.0,4.99870621570224,17832,5.00
2416.0,17803.0,745.35,223.98,142.148,744.8165,223.60797,137.18845,65.0,56.0,60.0,94.315,3650.0,17.0,7.0,5.0020160708858254,17803,5.00
2416.0,19009.0,745.14,224.14,141.607,744.80774,223.42691,136.88441,66.0,56.0,63.0,108.2,3466.0,17.0,12.0,4.787666484186213,19009,4.79
2416.0,19009.0,745.81,223.56,142.018,744.8696,221.80869,137.25572,67.0,56.0,63.0,102.19,8830.0,17.0,12.0,5.160498975341427,19009,5.16
2416.0,19009.0,746.44,224.15,142.89,745.8074,223.0031,137.54198,68.0,56.0,63.0,97.16,3838.0,17.0,12.0,5.5060766694988885,,
2416.0,19009.0,745.41,225.54,142.202,744.6784,222.9762,136.77026,69.0,56.0,63.0,30.432,2638.0,17.0,12.0,6.0507940328191445,,
2416.0,17803.0,744.2,229.56,142.186,749.4482,225.87451,139.82037,70.0,56.0,60.0,74.817,2686.0,17.0,7.0,6.835396482794552,,
2416.0,21982.0,745.98,228.26,142.787,750.8745,227.30966,140.4061,71.0,56.0,71.0,20.187,390.5,17.0,5.0,5.5252114145614275,,
2416.0,21982.0,747.77,226.96,143.388,747.59155,225.5795,138.58786,72.0,56.0,71.0,93.569,2524.0,17.0,5.0,4.997896424707101,21982,5.00
2417.0,4481.0,380.41,162.9,73.874,374.48703,160.11096,71.99942,57.0,57.0,15.0,73.628,19280.0,17.0,59.0,6.809872826925641,,
2417.0,16916.0,381.12,163.03,74.307,380.33948,162.27913,76.08089,58.0,57.0,58.0,76.974,1688.0,17.0,16.0,2.078389510991625,16916,2.08
2417.0,16916.0,380.01,161.78,73.473,379.72256,161.24019,75.91881,59.0,57.0,58.0,91.848,3512.0,17.0,16.0,2.5211114901566654,16916,2.52
2417.0,16916.0,381.55,163.6,73.497,379.8797,162.63806,74.570465,60.0,57.0,58.0,83.862,4132.0,17.0,16.0,2.206254237350035,16916,2.21
2417.0,16916.0,382.14,163.98,74.144,381.04825,162.90594,75.10057,61.0,57.0,58.0,83.36,3342.0,17.0,16.0,1.805699064351528,16916,1.81
2417.0,16916.0,382.03,163.43,73.492,381.57172,162.73526,75.17451,62.0,57.0,58.0,70.699,671.0,17.0,16.0,1.8771052517373454,16916,1.88
2417.0,16916.0,382.16,163.47,73.951,381.83752,162.79594,75.985886,63.0,57.0,58.0,81.772,1388.0,17.0,16.0,2.1677433581944205,16916,2.17
2417.0,16916.0,381.65,162.9,74.417,380.2079,161.94933,75.51015,64.0,57.0,58.0,81.311,3234.0,17.0,16.0,2.044114180127896,16916,2.04
2417.0,16916.0,382.37,162.9,74.222,382.0672,162.17615,75.72141,65.0,57.0,58.0,74.003,1842.0,17.0,16.0,1.692299326537722,16916,1.69
2417.0,16916.0,381.13,162.02,74.491,380.30878,160.96481,75.22314,66.0,57.0,58.0,95.033,4860.0,17.0,16.0,1.5244202846000163,16916,1.52
2417.0,16916.0,380.72,161.75,73.794,380.7283,160.94577,75.43829,67.0,57.0,58.0,85.188,4864.0,17.0,16.0,1.8304492309266531,16916,1.83
2417.0,16916.0,381.58,162.33,74.192,380.48532,161.25093,75.089584,68.0,57.0,58.0,102.04,6610.0,17.0,16.0,1.7799925292978005,16916,1.78
2417.0,16916.0,382.27,162.81,75.287,381.44186,161.81671,75.775215,69.0,57.0,58.0,109.73,9110.0,17.0,16.0,1.3823150038702963,16916,1.38
2417.0,16916.0,382.3,162.24,74.933,381.37378,161.4047,75.8815,70.0,57.0,58.0,95.523,5228.0,17.0,16.0,1.566927512171518,16916,1.57
2417.0,16916.0,381.73,163.0,74.45,380.68478,162.06265,74.82105,71.0,57.0,58.0,121.43,10550.0,17.0,16.0,1.4521666479437114,16916,1.45
2417.0,16916.0,382.21,162.73,74.434,381.276,161.73721,74.62359,72.0,57.0,58.0,102.75,6516.0,17.0,16.0,1.376202148014568,16916,1.38
2417.0,16916.0,382.2,162.07,72.894,381.36227,161.0555,74.127556,73.0,57.0,58.0,65.867,941.5,17.0,16.0,1.8035138502478767,16916,1.80
2418.0,7088.0,344.8,248.18,29.939999999999998,344.5555,246.8144,28.939259,57.0,57.0,26.0,85.807,7870.0,17.0,42.0,1.7105923415825892,7088,1.71
2418.0,7088.0,344.51,249.35,30.47999999999999,344.11783,248.11572,29.223566,58.0,57.0,26.0,76.296,5344.0,17.0,42.0,1.804403176581083,7088,1.80
2418.0,7088.0,344.86,249.83,29.69999999999999,343.99173,248.77412,28.303486,59.0,57.0,26.0,82.152,5860.0,17.0,42.0,1.9542330258942935,7088,1.95
2418.0,7088.0,344.1,250.42,30.210000000000008,343.1277,249.31296,27.382566,60.0,57.0,26.0,58.589,1985.0,17.0,42.0,3.1883048593188263,7088,3.19
2418.0,7088.0,345.15,250.57,29.77000000000001,344.06317,249.51741,27.84038,61.0,57.0,26.0,69.833,3446.0,17.0,42.0,2.4520559743610915,7088,2.45
2418.0,7088.0,344.85,251.23,29.389999999999986,343.8291,250.209,27.340916,62.0,57.0,26.0,67.563,2112.0,17.0,42.0,2.5066756968255786,7088,2.51
2418.0,7088.0,346.04,252.32,29.659999999999997,344.5802,251.32695,28.107492,63.0,57.0,26.0,65.193,3940.0,17.0,42.0,2.351051984232599,7088,2.35
2418.0,7088.0,345.46,252.61,29.419999999999987,344.3222,251.42609,27.601957,64.0,57.0,26.0,60.915,2886.0,17.0,42.0,2.4497983749584273,7088,2.45
2418.0,7088.0,345.8,252.69,29.620000000000005,344.4347,251.73256,27.025925,65.0,57.0,26.0,55.769,1676.0,17.0,42.0,3.0838223926200707,7088,3.08
2418.0,18767.0,346.3,254.31,30.189999999999998,349.89252,248.85797,30.789389,66.0,57.0,63.0,42.905,708.5,17.0,4.0,6.556683479063248,,
2418.0,19842.0,345.23,255.54,30.50999999999999,359.2027,246.75732,31.304207,67.0,57.0,66.0,33.192,441.2,17.0,3.0,16.522789656448705,,
2418.0,7088.0,345.36,255.55,30.939999999999998,344.82227,254.59962,26.95466,68.0,57.0,26.0,38.832,276.0,17.0,42.0,4.132228286639067,7088,4.13
2418.0,7088.0,346.55,256.06,30.400000000000006,345.9316,255.40405,27.356274,69.0,57.0,26.0,43.027,1078.0,17.0,42.0,3.1744222979269847,7088,3.17
2418.0,17623.0,344.63,255.6,32.639999999999986,342.70093,271.63168,23.873798,70.0,57.0,60.0,19.336,13110.0,17.0,16.0,18.373414821205785,,
2418.0,20604.0,344.44,255.18,31.50999999999999,332.45566,264.29312,21.454462,71.0,57.0,68.0,26.804,400.5,17.0,30.0,18.104894527155988,,
2418.0,20604.0,341.89,252.82,31.72,332.2485,265.43134,22.740128,72.0,57.0,68.0,26.524,479.8,17.0,30.0,18.238490068588018,,
2418.0,20604.0,340.76,251.88,32.06,332.38342,266.04303,22.374853,73.0,57.0,68.0,23.982,930.0,17.0,30.0,19.09346966082667,,
2419.0,14311.0,735.43,240.47,149.481,737.81604,238.699,147.39034,57.0,57.0,51.0,67.217,8580.0,17.0,37.0,3.633247461596903,"14311,15129","3.63,4.90"
2419.0,14311.0,736.63,240.09,149.258,738.1225,238.64413,149.43544,58.0,57.0,51.0,58.993,5116.0,17.0,37.0,2.085564973933894,14311,2.09
2419.0,15129.0,736.9,240.16,148.119,735.71375,239.69592,145.58186,59.0,57.0,53.0,57.039,14570.0,17.0,20.0,2.8389502793285932,15129,2.84
2419.0,15129.0,734.32,240.86,148.265,737.5291,239.52618,146.21051,60.0,57.0,53.0,72.02,9840.0,17.0,20.0,4.0371187451571755,15129,4.04
2419.0,17921.0,733.78,241.97,147.552,732.09607,241.60583,144.15198,61.0,57.0,60.0,74.945,9500.0,17.0,15.0,3.8116106876489386,"15129,17921","4.74,3.81"
2419.0,17921.0,731.79,243.47,146.861,730.7196,242.70831,143.82182,62.0,57.0,60.0,86.626,9944.0,17.0,15.0,3.310973102956259,17921,3.31
2419.0,17921.0,730.89,243.03,147.849,729.84625,242.13435,145.0252,63.0,57.0,60.0,90.305,13230.0,17.0,15.0,3.140931298993932,17921,3.14
2419.0,17921.0,730.12,242.78,148.827,729.54376,241.80687,145.50601,64.0,57.0,60.0,85.172,15360.0,17.0,15.0,3.5082772288688853,17921,3.51
2419.0,17921.0,730.14,242.26,148.913,728.8544,241.73921,146.30588,65.0,57.0,60.0,96.456,18420.0,17.0,15.0,2.9531448116372223,17921,2.95
2419.0,17921.0,729.7,242.48,148.177,728.53564,241.65782,146.59511,66.0,57.0,60.0,102.76,16830.0,17.0,15.0,2.12934030490671,17921,2.13
2419.0,17921.0,729.18,242.26,148.24099999999999,728.0739,241.42162,146.22115,67.0,57.0,60.0,106.89,20160.0,17.0,15.0,2.450741164811147,17921,2.45
2419.0,17921.0,729.33,242.66,148.731,728.42004,241.8118,146.85904,68.0,57.0,60.0,105.02,19180.0,17.0,15.0,2.24759976045561,17921,2.25
2419.0,17921.0,729.36,242.68,149.055,728.45355,241.798,146.47073,69.0,57.0,60.0,90.901,12260.0,17.0,15.0,2.8771560672650596,17921,2.88
