ID (GT),ID (Dino),x (GT),y (GT),z (GT),x (Dino),y (Dino),z (Dino),t,t_start (GT),t_start (Dino),FI (GT),FI (Dino),Track Length (GT),Track Length (Dino),Feature 0,Feature 1,Feature 2,Distance,Multi ID (Dino),Multi Distance (Dino)
2789,8572,257.545,440.909,1.182,257.68192,440.58136,1.303684,93.0,92.0,72.0,1.0,2.193,8.0,28.0,6.66,0.7607,0.1387,0.3753692207093918,8572,0.38
2789,8572,257.364,441.182,1.273,257.53128,441.16724,1.2379886,94.0,92.0,72.0,1.0,3.375,8.0,28.0,6.89,1.348,-0.69,0.1715408235084653,8572,0.17
2789,8572,257.455,441.909,1.182,257.27658,441.8511,1.2013745,95.0,92.0,72.0,1.0,3.21,8.0,28.0,8.945,2.336,-0.01598,0.1885775109874924,8572,0.19
2789,8572,258.273,442.545,1.091,258.3236,442.2372,1.1852056,96.0,92.0,72.0,1.0,2.855,8.0,28.0,11.95,4.094,-0.1234,0.32584642866139235,8572,0.33
2789,8572,258.455,442.091,1.091,258.7404,441.66287,1.0750684,97.0,92.0,72.0,1.0,3.096,8.0,28.0,6.59,2.758,0.0808,0.5147837145623301,8572,0.51
2789,8572,258.545,442.182,1.182,258.6076,442.03113,1.4666625,98.0,92.0,72.0,1.0,3.21,8.0,28.0,12.17,3.428,-0.0982,0.32819697714367535,8572,0.33
2789,8572,258.636,440.455,1.0,258.89636,440.15808,1.139036,99.0,92.0,72.0,1.0,2.828,8.0,28.0,7.344,2.25,0.1217,0.41866433487460525,8572,0.42
2790,8108,470.182,119.0,6.636,470.09705,119.1226,5.2116675,93.0,93.0,68.0,1.0,2.963,7.0,19.0,3.686,-1.642,0.1351,1.432120921241028,8108,1.43
2790,8108,470.182,120.636,6.636,470.08072,120.73538,5.333483,94.0,93.0,68.0,1.0,3.363,7.0,19.0,6.95,-0.843,0.2048,1.310223094777759,8108,1.31
2790,8108,469.091,121.0,6.636,468.83945,120.8654,5.0154314,95.0,93.0,68.0,1.0,3.875,7.0,19.0,7.812,0.7104,-0.1667,1.6454899421770912,8108,1.65
2790,8108,463.0,123.273,6.636,462.90582,122.94511,5.289897,96.0,93.0,68.0,1.0,3.455,7.0,19.0,6.266,-0.4312,0.4053,1.3886594294891017,8108,1.39
2790,3473,462.091,124.0,6.636,462.28345,123.8994,5.222836,97.0,93.0,20.0,1.0,3.23,7.0,63.0,4.06,-1.665,0.771,1.4297516754303887,3473,1.43
2790,3473,461.636,124.455,6.727,461.7803,124.59722,5.718983,98.0,93.0,20.0,1.0,3.928,7.0,63.0,6.84,-0.541,-0.258,1.0281766826226881,3473,1.03
2790,3473,462.273,124.636,6.727,462.4284,124.30543,5.5382886,99.0,93.0,20.0,1.0,3.447,7.0,63.0,7.14,-2.025,0.253,1.2435676408583305,3473,1.24
2791,9998,349.364,315.818,3.0,349.47742,315.8735,2.4565504,93.0,93.0,87.0,1.0,3.455,7.0,6.0,5.895,2.441,0.0735,0.5579263518961656,9998,0.56
2791,6741,349.727,315.545,3.0,349.81876,315.4608,2.2558343,94.0,93.0,54.0,1.0,3.197,7.0,39.0,7.105,1.285,0.012695,0.754514497313667,6741,0.75
2791,6741,349.545,315.364,3.182,349.79495,315.3156,2.1370232,95.0,93.0,54.0,1.0,4.445,7.0,39.0,7.812,1.588,0.1904,1.0755436183801261,6741,1.08
2791,6741,349.818,315.0,3.182,349.72858,314.8097,2.3583875,96.0,93.0,54.0,1.0,3.467,7.0,39.0,10.38,1.3955,0.323,0.8500279857488429,6741,0.85
2791,6741,349.727,314.455,3.182,349.84103,314.45508,2.35529,97.0,93.0,54.0,1.0,4.19,7.0,39.0,8.95,-0.0832,0.717,0.8345371599875004,6741,0.83
2791,6741,350.091,313.909,3.364,350.22504,313.87534,2.4967072,98.0,93.0,54.0,1.0,3.17,7.0,39.0,8.9,-0.03035,0.2001,0.878234887790181,6741,0.88
2791,6741,349.545,314.364,3.455,349.77356,314.79764,2.6661365,99.0,93.0,54.0,1.0,3.416,7.0,39.0,7.715,1.333,-0.05957,0.9287566661038044,6741,0.93
2792,9822,143.273,353.273,8.091,143.5328,353.07913,6.2825055,93.0,93.0,85.0,1.0,3.295,7.0,7.0,6.367,-2.705,-0.2161,1.837317058493241,9822,1.84
2792,10703,143.0,354.0,8.182,142.88786,353.86246,6.4151945,94.0,93.0,94.0,1.0,3.854,7.0,6.0,6.71,-1.535,-0.114,1.7756954429265888,10703,1.78
2792,10703,142.909,353.636,8.182,142.8916,353.6817,6.4472823,95.0,93.0,94.0,1.0,3.734,7.0,6.0,5.66,-1.946,0.1464,1.7354067963141337,10703,1.74
2792,10703,143.182,353.818,8.091,143.25146,353.69186,6.2906265,96.0,93.0,94.0,1.0,3.588,7.0,6.0,7.336,-2.979,0.10474,1.806123121689726,10703,1.81
2792,10703,143.727,354.364,8.0,143.85822,354.62183,6.454584,97.0,93.0,94.0,1.0,4.066,7.0,6.0,7.973,-1.549,-0.884,1.5722613047315015,10703,1.57
2792,10703,144.182,353.818,8.0,144.21297,354.0722,6.258229,98.0,93.0,94.0,1.0,3.559,7.0,6.0,9.42,-2.535,-0.4888,1.7604951000616316,10703,1.76
2792,10703,144.727,353.273,8.182,144.70944,353.52948,6.4931116,99.0,93.0,94.0,1.0,4.227,7.0,6.0,8.53,-1.322,-0.02362,1.7083425802966274,10703,1.71
2793,9490,414.909,303.909,4.818,414.9899,304.1795,4.183207,93.0,93.0,82.0,1.0,2.64,7.0,8.0,4.6,-1.669,0.65,0.6947497483619632,9490,0.69
2793,9490,415.727,304.455,4.818,415.75137,304.70462,3.7411203,94.0,93.0,82.0,1.0,3.357,7.0,8.0,9.664,-1.102,0.0943,1.1057006509775091,9490,1.11
2793,9490,416.0,304.273,4.909,416.2938,304.2727,4.273498,95.0,93.0,82.0,1.0,3.133,7.0,8.0,8.9,-1.82,0.1166,0.7001295037376911,9490,0.70
2793,9490,416.0,304.091,5.182,416.1571,304.28632,4.27361,96.0,93.0,82.0,1.0,2.957,7.0,8.0,9.086,-1.287,0.2479,0.9423389541454806,9490,0.94
2793,9490,416.545,304.091,5.091,416.7952,304.0178,3.938658,97.0,93.0,82.0,1.0,3.11,7.0,8.0,10.36,-2.031,0.4148,1.1814611144527785,9490,1.18
2793,9490,416.455,303.455,4.909,417.1504,303.58902,3.7160766,98.0,93.0,82.0,1.0,3.611,7.0,8.0,10.85,-1.431,-0.0404,1.387302691797134,9490,1.39
2793,10437,412.727,306.364,5.091,412.59247,306.5134,4.0283265,99.0,93.0,91.0,1.0,3.188,7.0,4.0,9.91,-1.348,-0.1711,1.081523762338234,10437,1.08
2794,10507,162.727,48.091,2.091,162.82562,48.016014,1.4918369,93.0,93.0,92.0,1.0,4.105,7.0,6.0,8.82,1.15,-0.3232,0.6118375805698822,10507,0.61
2794,10507,162.364,47.818,2.091,162.18846,48.12285,1.6550343,94.0,93.0,92.0,1.0,3.361,7.0,6.0,11.305,0.4946,0.412,0.5601909546542996,10507,0.56
2794,10507,162.727,48.545,2.091,162.89584,48.752216,1.584915,95.0,93.0,92.0,1.0,3.299,7.0,6.0,9.82,0.6704,-0.2861,0.5723350797225297,10507,0.57
2794,10507,162.0,48.727,1.909,162.18462,48.646408,1.7606391,96.0,93.0,92.0,1.0,3.129,7.0,6.0,9.42,1.836,-0.5093,0.25018107744753126,10507,0.25
2794,10507,163.455,48.0,1.818,163.28436,47.994423,1.4083773,97.0,93.0,92.0,1.0,3.375,7.0,6.0,8.04,2.818,-1.513,0.4437790766634869,10507,0.44
2794,6449,157.273,50.727,1.727,157.24857,50.66581,1.4102764,98.0,93.0,51.0,1.0,2.842,7.0,29.0,9.99,2.088,0.7466,0.3235040645756392,6449,0.32
2794,10499,150.818,53.727,1.545,154.35202,57.14073,6.0927877,99.0,93.0,92.0,1.0,4.28,7.0,8.0,10.305,-3.465,0.09753,6.695164138209853,,
2795,10591,361.455,84.818,8.727,361.46637,84.985054,6.757862,93.0,93.0,93.0,1.0,4.355,7.0,5.0,6.53,-2.67,0.3086,1.9762441091272107,10591,1.98
2795,10591,361.818,85.091,8.636,361.67352,84.8979,6.5235715,94.0,93.0,93.0,1.0,2.729,7.0,5.0,5.383,-0.696,-0.2622,2.126150570399998,10591,2.13
2795,10066,355.636,87.818,8.636,355.45584,87.776306,6.499481,95.0,93.0,88.0,1.0,4.082,7.0,6.0,6.18,-3.266,0.3254,2.144506808708472,10066,2.14
2795,10917,349.364,91.0,8.727,349.57043,91.01593,6.844843,96.0,93.0,96.0,1.0,2.988,7.0,4.0,6.734,-2.66,-0.704,1.8935105181775478,10917,1.89
2795,7126,344.364,93.273,8.636,344.33478,93.4681,7.014483,97.0,93.0,59.0,1.0,3.805,7.0,27.0,7.79,-4.035,-0.259,1.633473354447203,7126,1.63
2795,10591,338.364,95.0,8.364,338.39505,94.92339,6.607401,98.0,93.0,93.0,1.0,3.596,7.0,5.0,8.79,-4.11,-0.723,1.758542931349987,10591,1.76
2795,8541,333.0,96.545,8.455,333.0493,96.922356,6.614398,99.0,93.0,72.0,1.0,3.94,7.0,15.0,9.67,-2.373,-0.02821,1.8795328576909727,8541,1.88
2796,9498,7.273,449.818,9.818,6.352556,449.93158,6.528203,93.0,93.0,82.0,1.0,1.876,7.0,17.0,2.684,-2.943,-0.2625,3.418023094530667,9498,3.42
2796,9498,7.273,449.727,9.818,7.404941,449.6851,7.3582473,94.0,93.0,82.0,1.0,2.545,7.0,17.0,3.22,-4.26,-0.289,2.4636451413785805,9498,2.46
2796,9498,7.909,449.818,9.545,8.183969,450.04016,6.9245186,95.0,93.0,82.0,1.0,2.617,7.0,17.0,5.234,-2.629,-0.2344,2.644217423796117,9498,2.64
2796,9498,7.818,451.0,9.364,8.307432,451.0567,6.789496,96.0,93.0,82.0,1.0,1.837,7.0,17.0,4.062,-2.67,0.1549,2.621226701115339,9498,2.62
2796,9498,8.091,452.0,9.273,7.8241243,451.4387,6.949129,97.0,93.0,82.0,1.0,3.348,7.0,17.0,4.32,-2.72,0.2795,2.4055470799573864,9498,2.41
2796,9498,7.909,451.818,9.091,7.9672456,451.59387,6.4334574,98.0,93.0,82.0,1.0,2.814,7.0,17.0,5.87,-1.905,0.07825,2.6676130674507723,9498,2.67
2796,9498,7.727,450.727,9.091,8.08707,451.14334,6.742554,99.0,93.0,82.0,1.0,2.734,7.0,17.0,5.242,-2.92,0.0744,2.412092041240557,9498,2.41
2797,9189,115.273,122.091,2.273,115.117744,122.00623,1.4938593,93.0,93.0,79.0,1.0,5.094,7.0,11.0,12.125,4.066,-1.111,0.7989684654806389,9189,0.80
2797,9189,115.364,123.0,2.273,115.59636,122.85485,1.2466702,94.0,93.0,79.0,1.0,5.324,7.0,11.0,9.92,4.914,-0.04996,1.0622676454020616,9189,1.06
2797,9189,115.727,124.0,2.091,115.63279,123.16995,0.7697603,95.0,93.0,79.0,1.0,6.445,7.0,11.0,8.98,6.848,0.2218,1.5631803707365606,"9007,9189","3.31,1.56"
2797,9007,115.364,124.727,2.182,117.067986,125.719696,2.937003,96.0,93.0,77.0,1.0,4.312,7.0,23.0,11.836,-0.0289,0.1733,2.11164465917469,9007,2.11
2797,9189,114.818,123.909,2.182,114.991425,123.83095,1.5174887,97.0,93.0,79.0,1.0,5.527,7.0,11.0,12.164,3.902,0.3335,0.6911897720255226,9189,0.69
2797,9189,116.0,123.545,2.091,116.05665,123.021095,1.2674654,98.0,93.0,79.0,1.0,5.516,7.0,11.0,10.31,4.96,-0.624,0.9776987823057569,9189,0.98
2797,9189,113.727,123.273,1.818,113.9389,123.132675,1.2894981,99.0,93.0,79.0,1.0,4.316,7.0,11.0,10.375,3.201,-0.2157,0.5864358225147975,9189,0.59
2798,9906,50.818,387.0,3.364,50.791412,387.11963,2.4280694,93.0,93.0,86.0,1.0,3.406,7.0,10.0,8.03,1.3125,-0.27,0.9439196717201909,9906,0.94
2798,9906,51.364,388.0,3.364,51.400764,387.72464,2.108577,94.0,93.0,86.0,1.0,3.723,7.0,10.0,9.91,2.879,0.1255,1.2857922189160222,9906,1.29
2798,9906,51.091,386.636,3.364,51.13143,386.57382,2.6229298,95.0,93.0,86.0,1.0,4.02,7.0,10.0,11.16,2.135,-0.4062,0.7447724341220218,9906,0.74
2798,9906,50.818,385.636,3.455,50.746212,385.3343,3.0041573,96.0,93.0,86.0,1.0,4.13,7.0,10.0,10.64,1.079,0.3716,0.5472070422493788,9906,0.55
2798,9906,51.727,386.364,3.727,51.74829,385.78305,2.9576027,97.0,93.0,86.0,1.0,3.158,7.0,10.0,5.773,0.0553,0.216,0.9643279379170028,9906,0.96
2798,9906,50.909,387.0,3.727,50.75054,386.77875,2.8099957,98.0,93.0,86.0,1.0,3.291,7.0,10.0,10.51,1.348,-0.2107,0.9565343801027165,9906,0.96
2798,9906,51.273,387.455,3.727,51.56572,387.20667,2.661312,99.0,93.0,86.0,1.0,3.283,7.0,10.0,7.79,0.886,0.1383,1.1327151895529617,9906,1.13
2799,8583,159.727,141.273,-0.364,159.78235,141.2865,0.29208338,93.0,93.0,72.0,1.0,2.695,5.0,17.0,0.2693,2.41,-0.0988,0.6585524079465693,8583,0.66
2799,8583,159.091,140.636,-0.273,158.8617,140.89398,0.6428456,94.0,93.0,72.0,1.0,2.174,5.0,17.0,3.607,2.275,0.6265,0.9787263833367115,8583,0.98
2799,8583,158.909,141.0,-0.182,158.65164,141.15263,0.64622015,95.0,93.0,72.0,1.0,2.611,5.0,17.0,3.967,2.662,0.2448,0.880612686353099,8583,0.88
2799,8583,159.091,140.455,-0.364,159.10008,140.97066,0.41733474,96.0,93.0,72.0,1.0,2.943,5.0,17.0,4.08,2.416,0.3145,0.9362006504648798,8583,0.94
2799,8583,158.818,139.455,-0.455,157.63669,139.75494,0.3221187,97.0,93.0,72.0,1.0,2.592,5.0,17.0,3.129,1.358,0.4912,1.4454655975116613,8583,1.45
2800,10603,135.0,201.182,9.364,134.8377,201.4288,7.0089064,93.0,93.0,93.0,1.0,2.22,7.0,7.0,1.481,-0.9814,-0.576,2.373545321825763,10603,2.37
2800,10603,134.818,201.818,9.364,134.99144,201.55226,6.9068522,94.0,93.0,93.0,1.0,2.336,7.0,7.0,4.457,-2.375,0.5557,2.4775541350785564,10603,2.48
2800,10603,135.091,201.0,9.455,135.20412,200.71709,7.0035276,95.0,93.0,93.0,1.0,3.78,7.0,7.0,3.547,-1.201,0.1147,2.4703342143244,10603,2.47
2800,10603,136.091,201.182,9.455,135.97787,200.75104,7.122127,96.0,93.0,93.0,1.0,2.725,7.0,7.0,3.36,-2.066,-0.571,2.3750413370358427,10603,2.38
2800,10603,135.182,201.636,9.273,135.24542,201.71086,6.909698,97.0,93.0,93.0,1.0,2.777,7.0,7.0,4.906,-2.902,0.29,2.3653377051076663,10603,2.37
2800,10603,134.818,201.636,9.091,134.75279,201.48866,6.9786463,98.0,93.0,93.0,1.0,3.508,7.0,7.0,4.89,-2.97,-0.1653,2.1184899276616074,10603,2.12
2800,10603,133.909,201.909,9.0,133.95844,201.69057,6.651516,99.0,93.0,93.0,1.0,2.938,7.0,7.0,5.84,-1.936,0.1376,2.3591382063702824,10603,2.36
2801,10607,165.455,181.545,4.727,165.82869,181.51598,3.7101257,93.0,93.0,93.0,1.0,3.148,7.0,7.0,3.17,-0.2336,0.4944,1.083752609454979,10607,1.08
2801,10607,165.364,180.364,4.727,165.03146,180.6948,3.85163,94.0,93.0,93.0,1.0,3.172,7.0,7.0,5.727,0.47,0.7754,0.9931183859439845,10607,0.99
2801,10607,165.545,180.636,4.545,165.52399,180.99527,3.5057046,95.0,93.0,93.0,1.0,2.943,7.0,7.0,5.38,0.4497,0.01307,1.0998414801511924,10607,1.10
2801,10607,165.455,180.818,4.455,165.391,181.03268,3.7462747,96.0,93.0,93.0,1.0,2.984,7.0,7.0,5.65,0.4607,0.7383,0.7432866561832572,10607,0.74
2801,10607,165.909,182.091,4.455,165.90979,181.9358,3.838872,97.0,93.0,93.0,1.0,3.086,7.0,7.0,4.25,-0.9956,1.124,0.635374988871928,10607,0.64
2801,10607,166.636,182.364,4.273,166.46944,182.33783,3.661385,98.0,93.0,93.0,1.0,3.625,7.0,7.0,3.994,0.7505,0.3955,0.634428885474961,10607,0.63
2801,10607,167.0,182.364,4.455,166.73106,182.3641,3.4707792,99.0,93.0,93.0,1.0,2.33,7.0,7.0,5.55,-0.0839,0.3047,1.0203035414780413,10607,1.02
2802,10582,169.909,304.818,1.545,169.63515,304.5984,1.4476019,93.0,93.0,93.0,1.0,3.56,7.0,7.0,7.973,2.986,-0.873,0.364286113355397,10582,0.36
2802,6759,169.909,305.091,1.636,170.02512,305.52347,1.6100445,94.0,93.0,54.0,1.0,2.67,7.0,40.0,11.734,0.991,-0.005844,0.44853967860181554,6759,0.45
2802,6759,170.0,304.818,1.545,169.78926,304.83994,1.4086378,95.0,93.0,54.0,1.0,3.582,7.0,40.0,9.4,1.276,0.2725,0.2519669835292629,6759,0.25
2802,6759,170.545,304.455,1.273,170.20268,304.3267,1.4527723,96.0,93.0,54.0,1.0,3.848,7.0,40.0,13.15,2.814,-1.086,0.4073842808053377,6759,0.41
2802,6759,170.636,304.273,1.455,170.674,304.31107,1.426112,97.0,93.0,54.0,1.0,3.537,7.0,40.0,9.03,1.983,-1.808,0.0610560516574472,6759,0.06
2802,6759,170.0,304.727,1.273,169.52127,304.52902,1.3989812,98.0,93.0,54.0,1.0,2.742,7.0,40.0,9.695,1.357,-0.4443,0.5331507817244965,6759,0.53
2802,6759,170.273,305.091,1.273,170.41212,305.42923,1.1103293,99.0,93.0,54.0,1.0,3.555,7.0,40.0,10.945,3.416,-0.04614,0.4002694891426204,6759,0.40
2803,10577,1.909,40.818,1.364,2.2595592,40.74398,1.3513362,93.0,93.0,93.0,1.0,3.938,7.0,4.0,11.055,1.531,-1.187,0.3585123218734324,10577,0.36
2803,10259,2.545,40.909,1.545,2.7681985,40.600204,1.479131,94.0,93.0,90.0,1.0,3.584,7.0,4.0,9.3,1.848,-0.2477,0.38666686589265786,10259,0.39
2803,10259,2.455,41.455,1.455,2.8262503,41.397316,1.456797,95.0,93.0,90.0,1.0,3.482,7.0,4.0,10.62,1.647,-0.5464,0.37570927366128465,10259,0.38
2803,10259,3.091,41.364,1.545,3.1710117,41.116123,1.4835887,96.0,93.0,90.0,1.0,4.28,7.0,4.0,10.63,2.037,-0.981,0.2676120831232733,10259,0.27
2803,10577,3.0,40.0,1.818,3.2811313,39.89529,1.724314,97.0,93.0,93.0,1.0,3.959,7.0,4.0,9.37,-0.83,-0.6665,0.3142865866302435,10577,0.31
2803,10577,3.0,39.455,1.818,3.1136553,39.54319,1.5897591,98.0,93.0,93.0,1.0,3.904,7.0,4.0,11.39,0.0967,-0.4512,0.2697942025894938,10577,0.27
2803,10577,2.273,38.818,1.636,2.633446,38.882374,1.2423211,99.0,93.0,93.0,1.0,4.504,7.0,4.0,9.26,1.665,-0.06555,0.5376322228970377,10577,0.54
2804,8178,485.545,243.0,9.818,485.64285,243.3294,7.114609,93.0,93.0,69.0,1.0,3.45,6.0,29.0,1.837,-1.506,-0.0935,2.725142543314201,8178,2.73
2804,8178,486.0,242.364,9.818,485.80328,242.39915,7.21195,94.0,93.0,69.0,1.0,2.836,6.0,29.0,4.305,-2.658,0.02531,2.6137006108963607,8178,2.61
2804,8178,485.636,242.0,9.818,485.82047,242.02354,6.8185124,95.0,93.0,69.0,1.0,2.38,6.0,29.0,4.45,-3.432,0.217,3.005246940777704,8178,3.01
2804,8178,485.091,241.545,9.727,484.75665,241.91513,6.997579,96.0,93.0,69.0,1.0,2.309,6.0,29.0,6.438,-3.914,0.01874,2.7746216200846257,8178,2.77
2804,8178,486.0,241.455,9.909,485.28745,241.41708,7.129004,97.0,93.0,69.0,1.0,3.242,6.0,29.0,6.07,-4.895,0.4622,2.8701120516307435,8178,2.87
2804,8178,486.0,241.091,9.818,485.67834,240.24867,7.2753882,98.0,93.0,69.0,1.0,2.85,6.0,29.0,3.96,-2.162,-0.6934,2.6977508687792597,8178,2.70
2805,10172,368.818,113.182,-0.545,368.35236,112.87035,0.44594035,93.0,93.0,89.0,1.0,2.438,7.0,9.0,1.528,4.535,-1.1455,1.138380037315364,10172,1.14
2805,10172,368.727,113.545,-0.273,369.11807,113.10294,0.25359574,94.0,93.0,89.0,1.0,3.184,7.0,9.0,1.9375,1.914,-0.2422,0.7909841097557879,10172,0.79
2805,10172,369.0,113.818,-0.455,368.4307,114.04956,0.8589942,95.0,93.0,89.0,1.0,2.447,7.0,9.0,3.486,2.854,0.2576,1.450621687840644,10172,1.45
2805,10172,369.273,113.091,-0.636,369.04803,114.10488,0.15292999,96.0,93.0,89.0,1.0,1.879,7.0,9.0,2.453,2.115,0.183,1.3042142018937761,10172,1.30
2805,10172,369.727,112.545,-0.818,369.14374,112.13308,0.13213344,97.0,93.0,89.0,1.0,2.564,7.0,9.0,-0.7944,2.871,-1.854,1.1885385428357904,10172,1.19
2805,10172,366.364,118.636,-0.636,366.23743,118.68865,0.17739663,98.0,93.0,89.0,1.0,1.946,7.0,9.0,-1.92,0.8857,-0.3623,0.8248673015069432,10172,0.82
2805,10172,362.727,124.182,-0.182,362.48413,124.233986,0.41133547,99.0,93.0,89.0,1.0,2.895,7.0,9.0,5.94,2.404,-0.1582,0.6432226372385476,10172,0.64
2806,10636,313.273,370.091,6.0,313.16824,370.19458,4.770642,93.0,93.0,93.0,1.0,3.42,7.0,6.0,7.8,-0.10754,-0.1567,1.2381536924647092,10636,1.24
2806,10636,313.0,370.818,5.818,313.15366,370.88892,4.3275237,94.0,93.0,93.0,1.0,3.084,7.0,6.0,8.05,0.02475,0.11194,1.5000535466648144,10636,1.50
2806,10636,313.182,371.0,5.818,313.12473,371.07996,4.663399,95.0,93.0,93.0,1.0,3.07,7.0,6.0,7.285,0.07935,-0.044,1.1587825178613134,10636,1.16
2806,10636,313.182,370.909,5.727,312.83167,371.13663,4.596602,96.0,93.0,93.0,1.0,3.201,7.0,6.0,10.195,-0.704,0.485,1.2051332557871124,10636,1.21
2806,10636,313.455,370.364,5.909,313.3862,370.37448,4.978862,97.0,93.0,93.0,1.0,3.553,7.0,6.0,10.22,-1.202,0.684,0.9327378889291467,10636,0.93
2806,10636,312.727,368.909,6.0,312.8703,369.05258,5.1433463,98.0,93.0,93.0,1.0,3.572,7.0,6.0,12.625,-0.7295,0.3289,0.8803440623549912,10636,0.88
2806,10812,312.727,369.091,6.091,313.7238,369.24332,3.6338549,99.0,93.0,95.0,1.0,4.28,7.0,5.0,15.36,0.0486,-0.1343,2.6560070905127526,10812,2.66
2807,9985,235.182,292.727,7.636,235.00388,292.77768,6.2536983,93.0,93.0,87.0,1.0,3.713,7.0,8.0,8.945,-2.521,-0.1261,1.3946516362959185,9985,1.39
2807,9985,234.636,292.636,7.545,234.61086,292.59772,6.1835394,94.0,93.0,87.0,1.0,4.465,7.0,8.0,8.87,-0.1893,0.02979,1.362230649835909,9985,1.36
2807,9985,235.182,292.636,7.455,235.29126,292.68762,6.2726803,95.0,93.0,87.0,1.0,4.277,7.0,8.0,8.94,-1.999,0.125,1.1884789627957604,9985,1.19
2807,9985,235.0,292.182,7.273,234.76619,292.19638,5.9417553,96.0,93.0,87.0,1.0,3.914,7.0,8.0,9.52,-1.63,-0.342,1.3516975814797079,9985,1.35
2807,9985,234.273,292.273,7.364,234.06122,292.5341,6.226054,97.0,93.0,87.0,1.0,4.574,7.0,8.0,9.46,-0.8584,-0.614,1.1865686146683638,9985,1.19
2807,9985,234.545,291.182,7.364,234.77988,290.8629,5.9231033,98.0,93.0,87.0,1.0,4.184,7.0,8.0,10.26,-2.043,-0.4785,1.4943817197994913,9985,1.49
2807,9985,234.545,291.273,7.455,234.34685,291.27826,6.1145353,99.0,93.0,87.0,1.0,4.777,7.0,8.0,9.87,-2.084,0.1244,1.3550412178402873,9985,1.36
2808,4946,434.545,436.182,6.727,434.61066,435.86514,5.9732704,93.0,93.0,35.0,1.0,4.38,7.0,27.0,8.71,-0.2896,-0.1259,0.8202559387875048,4946,0.82
2808,10540,433.273,435.091,6.545,433.38162,434.87735,5.6050363,94.0,93.0,92.0,1.0,4.043,7.0,4.0,8.1,-0.254,-0.3833,0.9700393725090217,10540,0.97
2808,10540,433.091,436.182,6.364,433.09573,436.27493,5.388447,95.0,93.0,92.0,1.0,3.52,7.0,4.0,9.266,-1.332,-0.4883,0.9799806189966173,10540,0.98
2808,4946,432.636,435.909,6.545,432.27533,435.88284,5.595078,96.0,93.0,35.0,1.0,4.18,7.0,27.0,9.26,-1.503,0.1907,1.0164246162820043,4946,1.02
2808,9893,433.182,436.091,6.455,424.99823,442.99817,7.9999666,97.0,93.0,86.0,1.0,-1.629,7.0,6.0,-4.004,-1.833,0.618,10.819889584321842,,
2808,8718,433.545,435.727,6.727,429.786,424.0609,0.0,98.0,93.0,73.0,1.0,4.594,7.0,10.0,-7.215,-0.9395,0.2169,13.98143408989219,,
2808,6081,434.0,435.455,6.636,434.21375,435.40353,5.484338,99.0,93.0,47.0,1.0,4.402,7.0,25.0,11.945,-0.85,0.0358,1.1724604836172523,6081,1.17
2809,8869,149.273,456.727,5.273,149.47787,456.67392,4.363853,93.0,93.0,75.0,1.0,4.5,6.0,15.0,7.38,-0.1984,0.5337,0.9334545896341161,8869,0.93
2809,8869,149.727,457.455,5.455,149.61186,457.70938,4.3771048,94.0,93.0,75.0,1.0,3.691,6.0,15.0,6.965,-0.898,0.8306,1.1134740527659606,8869,1.11
2809,8869,149.636,457.818,5.545,149.74583,458.16608,4.576877,95.0,93.0,75.0,1.0,3.447,6.0,15.0,5.72,0.04733,0.02385,1.0346421885990496,8869,1.03
2809,8869,148.727,456.909,5.364,148.91931,457.02106,4.4796057,96.0,93.0,75.0,1.0,3.775,6.0,15.0,7.75,-1.021,-0.10156,0.9119725092197046,8869,0.91
2809,9422,149.182,456.455,5.364,149.13269,456.27832,4.2805257,97.0,93.0,81.0,1.0,4.062,6.0,6.0,8.82,-0.1366,0.5337,1.0988921044672586,9422,1.10
2809,10353,143.818,460.545,5.273,144.02008,460.7582,4.0841656,98.0,93.0,90.0,1.0,2.848,6.0,4.0,6.89,-0.3442,0.02907,1.224588827739068,10353,1.22
2810,9123,220.545,441.364,4.0,220.65172,441.2819,3.1583197,93.0,93.0,78.0,1.0,3.305,5.0,13.0,5.965,0.703,-0.1161,0.8523821301553021,9123,0.85
2810,9123,220.818,440.091,3.909,220.83841,439.9489,3.287462,94.0,93.0,78.0,1.0,3.004,5.0,13.0,7.266,-0.151,0.6104,0.637901609610767,9123,0.64
2810,9123,219.727,439.545,3.909,219.87038,439.60394,3.0329487,95.0,93.0,78.0,1.0,3.62,5.0,13.0,9.23,-0.818,0.1798,0.8896615245314887,9123,0.89
2810,9123,218.818,439.182,3.636,218.56615,439.1693,3.0688555,96.0,93.0,78.0,1.0,3.207,5.0,13.0,8.3,-0.0679,-0.2239,0.6206791412479231,9123,0.62
2810,9123,218.818,438.818,3.727,219.1186,438.9249,2.8544981,97.0,93.0,78.0,1.0,3.174,5.0,13.0,6.38,-0.469,0.6606,0.9290035174872019,9123,0.93
2811,9538,107.0,38.636,5.091,107.454384,38.62043,3.9388373,93.0,93.0,83.0,1.0,3.32,7.0,17.0,6.785,-1.007,0.5293,1.238622675243472,9538,1.24
2811,9538,107.182,39.364,5.182,106.98636,39.789444,3.9366548,94.0,93.0,83.0,1.0,3.684,7.0,17.0,10.76,-2.158,0.388,1.3304744544330962,9538,1.33
2811,9538,107.364,39.182,5.182,107.30727,39.1889,4.0048676,95.0,93.0,83.0,1.0,3.676,7.0,17.0,8.55,-0.577,-0.2737,1.1785188119116985,9538,1.18
